Name	15-1	15-2	15-3	22-1	22-2	22-3	34-1	34-2	34-3	40-1	40-2	40-3	XC1	XC2	XC3	XM1	XM2	XM3	XS1	XS2	XS3	XT1	XT2	XT3
VAESTLR12016_v1_20498|ID:85467658|	205.483626	208.864644	178.214071	934.226292	926.415051	243.156844	579.246081	173.575823	74.717833	81.158373	169.243001	41.821821	92.832275	53.350128	21.129968	528.241137	28.608927	665.464905	11.949945	26.088642	31.712053	15.847827	15.598343	19.811713
VAESTLR12016_v1_20499|ID:85467659|	207.920874	203.621744	163.281664	1252.817181	1309.678684	382.853122	679.412876	209.524069	51.718795	58.715258	102.357247	31.011252	85.782197	54.639734	18.938265	590.5223	23.335357	642.650511	10.259146	19.805131	28.47507	11.971685	12.830998	15.5076
VAESTLR12016_v1_20500|ID:85467660|	12.324592	13.117253	13.377239	99.150503	159.041771	62.370245	85.287604	62.359488	50.773308	67.662054	83.124131	75.668911	38.34307	39.03665	25.073337	69.695458	38.904439	56.215462	60.720623	90.098152	91.090064	73.698733	63.453181	60.455425
VAESTLR12016_v1_20501|ID:85467661|	1.676674	1.9229	1.579278	3.06651	4.189378	2.88959	3.747463	2.946837	2.754934	2.857248	3.236065	2.755345	2.421998	2.340201	2.789561	3.634884	2.225735	3.030698	2.461524	3.635784	3.303572	2.906083	3.041057	3.175091
VAESTLR12016_v1_20502|ID:85467662|	4.532873	5.46002	5.145071	19.070374	19.663546	13.103796	15.718309	13.052274	11.971323	11.273074	10.840338	10.942641	14.849833	14.747902	15.964602	21.902287	12.509594	23.731505	17.777281	15.887169	14.85981	19.927809	17.846561	15.179491
VAESTLR12016_v1_20503|ID:85467663|thiD|	5.240103	4.906269	4.241035	4.091626	6.567076	5.959012	28.762695	27.478177	27.341437	9.866935	10.468132	10.826321	2.049617	1.787202	2.396386	4.757328	2.490499	5.002997	2.988217	3.356857	3.778528	4.175945	4.259115	2.613453
VAESTLR12016_v1_20504|ID:85467664|	3.907349	4.16726	3.499796	7.781528	9.840008	8.03877	12.696043	14.979953	14.989886	10.545225	12.722115	10.350228	9.007586	7.353433	8.244388	11.039653	8.811947	10.24389	8.035778	8.569464	12.224363	9.959193	8.957089	9.37917
VAESTLR12016_v1_20505|ID:85467665|	12.088763	13.652518	13.86177	10.411923	11.226531	14.572527	7.906007	12.38903	13.754991	17.405536	19.625853	15.282426	17.607931	14.631489	17.86319	15.862197	28.828631	14.298277	17.282348	11.171045	13.051901	18.823337	20.664219	16.938843
VAESTLR12016_v1_20506|ID:85467666|	19.936215	15.896859	15.684434	15.532541	23.907409	20.443089	18.6106	22.182884	20.805626	19.460059	20.129497	16.139977	14.985918	15.226503	19.979589	14.963339	31.002302	12.167553	14.767948	15.057143	18.32399	17.821839	24.896164	19.575256
VAESTLR12016_v1_20507|ID:85467667|	21.444246	16.214543	17.313373	23.226806	28.973711	25.988633	19.353337	21.141239	19.998979	16.092364	20.600217	16.992136	19.205587	18.47788	23.324673	18.208261	26.712094	11.890398	19.211127	12.724372	17.012924	21.839365	23.070625	21.300527
VAESTLR12016_v1_20508|ID:85467668|	76.817608	49.245818	50.665102	562.613709	345.192106	189.574278	388.495769	192.195656	62.126396	57.072006	29.326054	35.328496	84.509769	61.564341	245.013698	406.422687	19.202012	42.426496	99.91131	55.231488	101.435405	180.125663	179.064663	186.265483
VAESTLR12016_v1_20509|ID:85467669|	266.867029	217.032228	255.624773	2595.811954	1683.07759	1114.451593	1946.548775	1196.738893	410.676059	369.676765	172.796412	222.891399	366.320501	237.223545	1142.739087	1516.121344	103.484486	175.002207	487.261933	310.856059	369.728937	872.521545	827.169829	759.74641
VAESTLR12016_v1_20510|ID:85467670|	12.095318	6.290227	8.120414	12.091211	6.883832	14.717028	9.912368	11.547618	14.384807	27.351573	36.060927	43.334814	34.579098	31.478011	15.282604	36.563296	23.44439	28.962698	32.897412	30.867828	21.642689	30.391223	39.000534	19.946183
VAESTLR12016_v1_20511|ID:85467671|	3.19123	7.468263	6.674683	7.018322	2.725626	9.430002	4.24983	7.921484	18.876568	15.382415	18.218907	22.45116	14.66253	16.407758	14.818201	10.940954	11.597943	8.514837	22.939091	12.586445	13.361889	23.679405	21.608799	24.097181
VAESTLR12016_v1_20512|ID:85467672|	88.459952	68.498622	124.959209	1053.356324	763.689369	594.700497	839.553668	521.629539	293.13889	243.853927	163.389713	129.654074	199.235801	170.928415	542.415119	946.671097	102.661177	194.910649	313.383315	190.140409	407.817457	517.877031	430.646086	450.504969
VAESTLR12016_v1_20513|ID:85467673|sgbU|	9.489869	7.959051	8.494085	11.084139	15.666195	11.089579	12.970308	12.205382	11.126136	10.972753	11.953823	11.218583	10.467605	10.463521	10.018039	13.894063	10.134873	9.057583	10.555568	11.749956	12.80147	10.337447	11.838126	11.906827
VAESTLR12016_v1_20514|ID:85467674|sgbH|	13.976227	13.019171	10.977978	9.678568	11.334232	9.636072	11.197861	11.330671	9.750188	8.154465	9.881015	9.269609	6.816185	7.174004	8.360971	10.837175	7.094141	8.17301	8.001581	11.095301	9.891544	8.598461	10.280282	7.878051
VAESTLR12016_v1_20515|ID:85467675|ybhA|	4.672211	4.582372	4.755665	4.670624	6.697647	5.052223	5.008834	6.19822	6.197616	5.285951	6.280775	5.255419	2.718056	2.870875	3.08899	4.56639	4.315591	4.320864	3.905189	4.001877	3.878741	4.415148	4.671388	4.42063
VAESTLR12016_v1_20516|ID:85467676|ulaF|	3.858149	3.591087	3.831018	4.032149	5.128887	5.852781	4.850541	4.654534	5.367824	4.571006	6.507795	4.489581	3.187239	3.139146	3.755831	6.943441	5.098814	4.75122	3.918055	5.65545	5.008216	5.122478	5.503908	4.885964
VAESTLR12016_v1_20517|ID:85467677|ulaC|	3.242675	2.371455	2.14563	2.093516	3.82168	3.405375	3.114188	3.353827	3.361727	2.834214	3.471114	2.310353	1.379528	1.415084	2.112601	4.482795	2.244745	2.287816	2.428009	2.742814	3.698942	3.262257	2.976994	2.02288
VAESTLR12016_v1_20518|ID:85467678|	1.151711	1.303524	1.147088	3.854866	4.126954	3.691054	4.276827	3.32813	2.394427	2.83633	2.641814	2.652636	2.089378	2.124627	2.796719	3.354926	1.857931	2.458818	3.296294	3.017951	3.135372	4.372249	3.370989	3.079169
VAESTLR12016_v1_20519|ID:85467679|ulaR|	10.747502	9.431925	9.538776	8.502992	12.880962	10.221462	10.946842	11.34555	12.887581	10.141773	17.823062	10.531611	12.447104	11.665672	10.679401	15.316216	13.041203	16.575634	10.350358	10.79315	13.252894	11.537251	12.475653	13.152719
VAESTLR12016_v1_20520|ID:85467680|ulaG|	17.665244	14.298955	14.42021	7.633351	11.414618	11.093811	12.356076	13.274644	14.820476	12.157059	16.08569	13.085009	15.45729	16.258998	16.146205	20.188104	15.621285	17.563312	12.934246	19.28017	21.759369	15.571057	17.128947	15.406533
VAESTLR12016_v1_20521|ID:85467681|glgX|	25.785783	22.949384	22.73245	58.822889	76.02334	52.714976	55.071029	56.597779	53.850805	42.296955	44.353128	44.662135	46.980369	49.683459	48.922025	49.27151	48.635061	50.1088	44.556224	48.716314	47.301157	43.559969	45.099248	46.037158
VAESTLR12016_v1_20522|ID:85467682|lamB|	7.049262	6.602631	5.853521	4.676112	4.870649	6.055511	19.51922	19.752953	11.440555	7.825352	7.656751	7.527236	8.483371	12.146703	8.803514	50.195505	11.531639	20.81292	15.601426	29.123319	59.122759	11.327026	22.92324	15.693292
VAESTLR12016_v1_20523|ID:85467683|	26.526034	25.294848	24.464519	22.421117	29.307119	26.938776	22.948768	29.03344	26.654221	26.860398	28.986491	25.867142	44.714186	48.258024	38.676204	58.702351	45.14234	60.996547	30.418656	36.264452	38.190359	29.894941	29.682913	29.130861
VAESTLR12016_v1_20524|ID:85467684|	20.206053	19.870944	19.655994	31.702226	37.582064	41.066155	37.516028	37.134921	30.341756	37.810696	33.617245	35.565685	18.397275	18.435171	20.943606	33.415541	25.667894	29.150704	18.707324	20.40212	19.17818	25.949332	24.920717	22.897569
VAESTLR12016_v1_20525|ID:85467685|sstT|	2.760852	2.582551	2.847468	5.166816	5.396864	5.901057	4.521864	5.026476	5.274813	5.989128	6.582713	5.91295	6.276995	6.663441	6.860133	8.219229	5.916949	5.287673	5.410414	5.120513	5.893672	6.957202	6.573121	6.854388
VAESTLR12016_v1_20527|ID:85467687|	154.497159	121.520111	131.222238	41.313356	63.859445	62.717369	48.571342	79.676655	95.803662	60.053764	75.065001	69.494342	91.343948	85.485268	54.494672	52.526493	97.802612	37.644252	65.506857	80.644376	61.308823	45.562502	55.523903	52.24036
VAESTLR12016_v1_20528|ID:85467688|	16.498019	14.938171	14.200319	10.515007	14.954135	18.169806	11.714167	15.959302	20.202789	14.064357	16.777775	15.77938	12.83426	10.887764	11.374021	12.260528	18.943977	10.480953	14.20271	15.847123	9.746496	12.697234	12.009142	12.273655
VAESTLR12016_v1_20529|ID:85467689|	18.402331	15.404892	15.734814	13.363192	19.271547	26.178286	16.361568	19.889475	26.080227	23.167589	26.677952	23.918519	23.752542	25.290405	19.577411	26.496072	34.61171	22.893649	27.825137	26.079714	22.739032	24.639176	24.443887	24.184154
VAESTLR12016_v1_20530|ID:85467690|	3.781144	4.513053	4.417637	2.623182	2.315676	4.597131	2.53994	3.254852	4.597745	2.711204	3.715754	3.55331	2.890221	2.93127	3.406926	2.719284	4.31244	2.77772	4.154597	3.06795	2.018639	4.234417	4.175053	3.6046
VAESTLR12016_v1_20531|ID:85467691|	13.667471	23.322575	34.409655	105.886933	72.941458	95.028292	87.506097	52.194322	70.578962	27.450064	52.018898	33.386922	41.864678	42.293042	38.855343	71.798805	28.383962	56.103904	119.486015	43.600046	40.35209	104.634207	80.794697	84.520477
VAESTLR12016_v1_20532|ID:85467692|gltS|	10.639508	10.079967	9.40002	7.567543	9.930419	12.384493	9.693543	14.257262	17.231602	26.234336	29.962195	25.205453	27.150014	29.360987	30.548544	40.277858	69.209859	35.807747	21.349607	21.769254	28.462708	27.834692	32.443198	25.901977
VAESTLR12016_v1_20533|ID:85467693|	22.457493	24.781336	21.514564	91.371587	86.582609	65.415479	77.039377	53.181027	43.824944	35.431952	36.452166	40.598883	51.640143	48.275356	66.914575	61.883439	35.664862	32.665439	79.345337	92.16425	110.5234	96.503474	99.66038	79.891484
VAESTLR12016_v1_20534|ID:85467694|	77.975358	85.951445	87.250318	96.777112	84.435017	108.36519	112.292344	93.145504	53.052115	70.275831	48.387568	72.142521	54.615223	54.516506	63.540168	87.486645	43.417506	77.701251	61.106851	101.814362	61.8762	67.881374	87.857485	59.831105
VAESTLR12016_v1_20536|ID:85467696|	69.269283	97.564502	83.470885	296.217981	312.174951	297.668561	327.202347	198.39789	151.75461	212.976925	157.452528	184.252115	310.408509	234.501464	280.802027	289.409339	207.790837	541.045367	332.693717	133.923113	57.841747	317.276856	115.813243	255.516252
VAESTLR12016_v1_20537|ID:85467697|	3.332413	3.249444	0	3.331281	0	2.896233	0	0	3.128839	8.923859	9.512464	13.024677	3.402492	9.518695	18.947475	11.056444	3.460299	6.839647	0	19.328353	14.3108	7.849842	0	4.338493
VAESTLR12016_v1_20538|ID:85467698|vanI|	23.119523	20.307769	18.997305	16.60859	20.281227	19.320586	19.560602	21.402403	19.773741	16.793865	16.164845	15.228052	25.89939	27.761144	25.412528	23.084593	16.085508	17.242145	21.321176	28.610709	32.609324	20.339977	20.271644	24.0674
VAESTLR12016_v1_20539|ID:85467699|vanR|	1.478228	2.370341	2.137553	6.797539	6.556722	7.737006	5.047662	5.456991	7.864905	5.65925	5.43865	5.520845	7.613653	7.913102	8.436056	12.533818	6.719701	10.045928	9.828019	9.336004	8.323118	13.773713	11.157013	10.392387
VAESTLR12016_v1_20540|ID:85467700|glpR|	52.864995	51.963076	47.722686	66.468354	93.677351	76.989041	55.087605	62.900626	53.168707	40.633476	45.768039	42.07757	46.881048	38.545463	40.060142	48.397256	42.225976	38.991442	35.403765	40.202424	42.257636	44.607388	43.935912	48.715065
VAESTLR12016_v1_20541|ID:85467701|	184.279714	172.357267	183.540029	413.548678	445.574879	320.318703	265.827966	222.61183	169.491178	140.994903	171.765398	128.616801	88.317674	89.519748	138.991224	103.981696	89.818158	115.783755	160.738729	117.790782	113.053668	141.743643	189.981499	112.613239
VAESTLR12016_v1_20542|ID:85467702|	32.223042	33.844925	30.276328	40.241229	48.274085	29.231124	31.22173	23.757595	19.481428	11.309026	23.541276	10.487481	6.980411	8.398475	7.565967	12.398951	5.783456	7.212219	6.710593	7.209682	10.419523	9.150233	11.047833	11.016917
VAESTLR12016_v1_20543|ID:85467703|	1.543927	2.082057	1.933977	10.081374	10.904494	8.165253	7.268633	6.648747	5.952653	4.28109	3.813306	4.718396	6.037258	5.066888	6.474907	10.644663	6.992582	7.113056	6.222285	8.002289	11.144514	7.970182	9.956575	8.852774
VAESTLR12016_v1_20544|ID:85467704|	42.187248	33.381577	34.787872	34.429698	46.579733	40.612398	37.28914	45.38307	42.835152	37.575395	37.794481	33.495718	31.611453	37.599742	42.774419	49.716456	30.281368	27.395775	40.755657	39.578371	43.931258	39.23468	50.620972	44.119198
VAESTLR12016_v1_20545|ID:85467705|yedI|	28.118285	23.413047	23.400189	21.140211	29.486603	27.028545	21.951941	28.391199	24.240921	24.554568	32.516694	26.6264	30.818488	28.180228	29.84873	39.300071	22.763223	25.122407	23.323518	25.021516	30.893539	25.87498	29.717297	31.076574
VAESTLR12016_v1_20546|ID:85467706|rlmC|	17.363769	17.065832	16.960467	5.045493	9.6897	12.306373	4.852732	8.584778	9.89827	10.148458	17.095459	14.980341	4.203584	3.936335	3.8198	6.134438	3.720503	3.924473	4.116281	4.056445	5.770099	4.544684	5.184102	4.507749
VAESTLR12016_v1_20547|ID:85467707|pyrC|	28.761916	27.579035	27.843007	4.047633	10.687412	13.954787	6.885771	12.720498	20.057021	16.736054	28.486968	16.195777	21.953797	27.233226	14.157145	9.441299	66.690394	17.828534	10.055561	8.861708	11.41366	12.309942	17.7078	9.244485
VAESTLR12016_v1_20548|ID:85467708|	34.613262	28.92984	28.340952	22.843137	35.792379	25.612955	23.14456	26.120739	23.650695	24.015214	28.531583	23.402853	27.18629	27.05011	23.363379	38.247655	32.22705	42.792199	20.589279	29.841093	36.033323	24.031034	31.110537	22.550986
VAESTLR12016_v1_20549|ID:85467709|psuT|	0.985948	0.979205	1.131512	1.879967	2.923264	1.935954	2.281867	2.684456	2.605724	3.259591	7.383502	3.817881	3.392893	4.328697	3.789186	4.745301	4.569118	6.483081	3.05053	4.278366	4.724139	4.365446	4.003341	3.470511
VAESTLR12016_v1_20550|ID:85467710|	0	2.768501	0	8.514676	6.060949	9.870272	11.633877	16.26375	26.65746	17.740468	18.910603	27.742306	28.988963	27.032844	24.214649	31.40001	38.325918	43.704941	41.368713	26.348168	9.144517	43.472025	21.361138	7.392724
VAESTLR12016_v1_20551|ID:85467711|pepT|	9.013825	14.505589	10.718065	4.993728	25.75162	14.339518	3.648309	6.589649	14.914134	12.22378	24.380726	23.959122	13.354558	15.589279	9.27355	3.903881	40.564346	70.411961	41.268566	74.509793	83.306005	47.811362	39.226869	32.907707
VAESTLR12016_v1_20552|ID:85467712|	3.934576	5.302838	4.659275	14.004339	13.374717	10.781478	11.603978	8.924466	11.03559	13.645857	15.428212	15.231298	12.870773	13.481684	10.995643	13.497792	12.360806	23.506579	18.988004	24.478032	32.367497	23.613506	20.956074	18.662701
VAESTLR12016_v1_20553|ID:85467713|luxO|	5.915413	4.911154	5.306866	8.684256	12.182922	9.596803	9.476305	8.702607	8.664311	6.929751	7.226011	6.914067	7.684941	7.284385	8.573983	8.797634	10.74047	8.77632	6.676394	7.972998	7.403249	8.121745	9.191778	7.877351
VAESTLR12016_v1_20554|ID:85467714|hmp|	2.525522	2.968219	2.319189	7.256322	9.21171	7.878587	7.28171	6.387183	6.265729	5.255205	5.554087	5.42576	4.525416	4.809264	5.198637	8.434796	5.001746	8.221569	5.101411	5.587697	6.015397	6.776491	5.285105	5.225955
VAESTLR12016_v1_20555|ID:85467715|	11.878741	14.478738	14.172624	6.414462	9.735698	21.293112	6.681864	19.390824	37.442482	18.745207	24.674266	18.913132	8.121794	7.725226	8.442537	3.225674	19.823473	5.224426	12.774987	4.306124	3.472941	12.491786	10.715495	10.287002
VAESTLR12016_v1_20556|ID:85467716|cspC|	53369.446343	47861.951886	51655.6378	17569.169179	19575.343735	34780.646506	18935.773781	32325.940932	46061.163928	23055.405062	23084.753077	23252.783916	19786.579527	19240.450924	23619.884059	9894.146095	28596.232004	8751.820252	26435.25625	14757.774298	11259.662978	21329.151223	21104.38083	17913.940691
VAESTLR12016_v1_20557|ID:85467717|	22.115431	32.860668	31.000487	18.949647	12.364742	15.559649	20.49745	25.135714	50.427879	110.925347	252.516436	46.305955	16.128936	14.037881	20.957368	19.799785	10.935307	21.614791	19.436413	36.649113	16.959481	16.1247	27.165604	28.792248
VAESTLR12016_v1_20558|ID:85467718|	99.615387	139.614177	121.038458	67.500621	107.256761	124.9431	65.452331	98.431876	164.836364	156.841272	260.451379	181.193002	138.628416	186.514095	165.129583	200.264608	543.427929	821.254287	180.409441	205.676214	220.755097	189.331161	197.903543	123.451297
VAESTLR12016_v1_20559|ID:85467719|	319.94806	338.829301	290.506246	463.150254	769.143948	780.576531	483.366	708.81261	671.226308	715.261258	560.085416	664.218266	1074.057861	918.418628	789.024519	821.09191	487.002724	395.567444	652.011714	1189.431482	2157.821988	621.722431	944.914624	566.102695
VAESTLR12016_v1_20560|ID:85467720|	61.739671	59.72089	57.6953	165.941028	179.421736	160.063509	171.312874	155.199483	150.021324	142.773801	130.220001	133.18215	104.496044	92.742106	113.210473	120.675253	59.535914	52.883758	111.608452	105.447563	126.956181	108.663567	115.707038	111.459361
VAESTLR12016_v1_20561|ID:85467721|	60.93102	60.60386	57.59856	290.238943	325.962149	221.438514	296.588802	223.600824	218.4475	168.903644	162.705539	161.361857	171.603162	160.410993	177.692414	191.003826	101.112685	92.666879	180.326136	177.50538	192.929005	170.357224	159.570095	179.305559
VAESTLR12016_v1_20562|ID:85467722|	318.84549	510.501702	448.25113	1274.948886	999.973492	872.389064	987.942057	732.832924	569.167894	825.725692	479.422292	707.719717	482.297314	468.492528	496.121703	866.330842	273.857679	302.971272	565.904802	1114.169279	1758.060297	570.259509	930.786218	522.727798
VAESTLR12016_v1_20563|ID:85467723|guaC|	88.608609	78.349953	80.177381	13.752363	28.051868	35.001741	14.974773	37.552656	48.377651	65.696996	66.13867	67.70857	65.835973	71.063663	50.106743	23.481978	40.132061	23.094697	36.991228	36.366215	35.90515	43.607662	59.46033	52.788512
VAESTLR12016_v1_20564|ID:85467724|	78.93211	93.178434	86.963428	660.598961	467.272471	368.256067	610.733762	322.347887	290.897217	172.398627	150.431024	156.605656	91.617899	98.750355	210.850358	217.378189	70.506036	82.278171	204.208681	118.869625	94.000269	249.343858	156.397492	251.039433
VAESTLR12016_v1_20566|ID:85467726|tnpA|	1.002728	7.019075	5.288848	23.956109	17.325847	36.087987	21.179096	22.130648	40.541274	27.557888	27.646793	20.970071	12.369816	11.542348	28.542264	27.12142	10.725693	2.469308	23.425614	20.948931	38.251785	33.151165	24.502842	40.406697
VAESTLR12016_v1_20568|ID:85467728|	3.587629	6.996612	0	7.172821	19.146693	0	3.675172	6.850348	10.105392	9.607302	17.068309	7.011093	14.652301	6.831796	0	15.870951	14.901238	11.045203	6.969858	20.808636	19.25851	4.225515	30.848176	9.341523
VAESTLR12016_v1_20569|ID:85467729|	198.743251	249.165066	241.933402	468.307159	409.114045	360.264922	491.531306	311.721883	229.254154	240.76349	137.777252	235.809603	144.944817	183.823342	234.074944	238.640078	129.718491	174.819763	217.875223	270.068726	268.23917	250.800142	234.972522	192.210831
VAESTLR12016_v1_20570|ID:85467730|	128.78769	155.570746	138.481353	130.024992	140.884037	104.691378	116.83378	87.476104	48.729026	66.917057	73.159804	63.233596	39.252551	41.48438	38.859714	65.90171	28.60893	51.288243	47.301868	64.66416	73.604988	49.80746	50.961478	32.532922
VAESTLR12016_v1_20571|ID:85467731|	0	0	0	7.172821	0	3.118044	3.675172	3.425174	6.736928	3.202434	0	3.505546	0	0	10.199293	0	0	7.363468	17.424644	4.161727	0	29.578607	3.856022	4.670761
VAESTLR12016_v1_20572|ID:85467732|rbsD|	2.376372	1.515096	1.911673	5.756177	5.463178	5.083886	3.183392	3.577668	3.089356	4.405625	4.78318	3.483003	2.053062	1.914525	2.858225	4.043305	2.657382	1.594538	2.752258	3.604841	1.570024	3.983043	3.732989	3.688782
VAESTLR12016_v1_20573|ID:85467733|rbsA|	2.016452	1.917996	1.868718	3.289535	4.59511	4.214647	3.383621	3.543209	2.845711	2.849002	3.955056	2.635148	1.919916	1.342773	2.262554	3.32462	2.286521	1.675789	2.090913	2.09517	2.510194	2.884946	2.459824	3.559367
VAESTLR12016_v1_20574|ID:85467734|rbsC|	7.050954	6.290263	5.694491	6.191592	9.630534	7.506402	7.09128	7.059049	5.815329	5.81565	8.136505	6.177635	4.989134	4.08112	4.71174	8.177236	5.897293	5.388439	4.788133	6.737323	9.571731	6.562926	7.302024	6.891744
VAESTLR12016_v1_20575|ID:85467735|rbsB|	85.099809	60.073938	60.98601	35.929805	46.431743	41.45686	43.069422	43.865936	39.544688	28.113973	30.015339	25.802707	26.028995	24.107969	28.886561	27.947981	22.392803	16.579141	26.4188	31.463555	28.217996	29.123636	33.612829	35.987329
VAESTLR12016_v1_20576|ID:85467736|rbsK|	12.319104	11.244681	10.135023	12.986223	19.229295	15.033595	15.252765	13.817281	13.849412	11.203132	12.977642	11.200074	8.913477	8.775017	10.774331	14.136503	10.219068	10.170825	12.213882	13.054789	12.852961	13.473071	13.862919	15.676568
VAESTLR12016_v1_20577|ID:85467737|rbsR|	14.96158	16.977108	15.400293	27.094512	37.430783	29.47644	25.952024	27.68402	24.636423	20.556341	22.264683	22.361249	31.540029	31.880711	30.638011	33.571482	31.584379	29.039603	25.868053	36.740729	34.97592	28.21423	32.648363	30.222634
VAESTLR12016_v1_20578|ID:85467738|	10.237158	7.130199	9.063171	27.777137	24.975698	26.691652	17.977643	13.962284	27.462229	13.054314	16.698429	21.43487	35.836943	29.241394	26.331543	22.643568	24.2972	43.523549	28.411737	13.5718	28.261751	17.224774	31.437165	20.94374
VAESTLR12016_v1_20579|ID:85467739|	2.060718	3.817882	2.713791	2.18362	3.343324	2.650667	2.279883	2.715019	3.134426	2.759196	4.235312	3.42307	3.618974	4.395053	3.788451	6.837154	3.252498	5.75218	3.442972	3.537907	5.000026	4.223185	4.385467	3.326753
VAESTLR12016_v1_20580|ID:85467740|	16.662063	12.997776	15.488837	6.662562	0	11.584933	6.827456	9.544542	15.644193	29.746196	15.854106	13.024677	20.414951	12.691593	25.263299	47.911255	69.205979	71.816292	29.133165	11.597012	0	47.099052	14.326851	30.369452
VAESTLR12016_v1_20581|ID:85467741|gnd|	74.799233	55.852599	58.395406	22.294832	35.714398	30.432031	36.666092	47.892675	58.281504	40.104891	49.026421	40.190736	51.007441	52.019817	47.635631	42.00704	87.721624	37.915166	48.904435	62.400727	66.698187	51.131413	65.965144	52.73998
VAESTLR12016_v1_20582|ID:85467742|pgl|	63.981204	50.514031	53.377966	17.528156	30.186191	32.415558	31.663503	56.065143	76.28571	48.52861	48.848591	39.467537	34.854497	41.150931	37.456819	34.40489	86.371009	25.676504	49.448254	51.409507	47.508349	49.493554	66.049878	46.651863
VAESTLR12016_v1_20583|ID:85467743|zwf|	28.589089	24.728884	25.606228	11.859639	21.602297	23.922422	18.13469	32.066038	41.408005	31.062955	34.029961	27.874551	28.861899	32.179438	30.667575	26.186517	67.105543	22.369238	37.528288	33.436621	36.165392	36.251243	43.65191	36.704968
VAESTLR12016_v1_20584|ID:85467744|	39.463917	17.49153	19.454243	32.277695	30.634709	56.124797	25.726202	92.479691	84.211602	99.275453	44.377604	35.055464	58.609204	105.89284	101.992934	75.387015	230.969193	66.271216	142.882081	108.204905	84.737445	97.18685	119.536684	98.085987
VAESTLR12016_v1_20585|ID:85467745|	36.728426	33.036424	33.167263	68.973017	115.990408	65.690822	93.97114	66.518641	54.58814	36.87161	48.989441	41.958157	50.990581	47.963312	45.972107	76.037982	42.731302	50.034207	60.801098	105.284917	112.052919	64.107983	71.26268	54.639806
VAESTLR12016_v1_20586|ID:85467746|	0.87032	1.831954	1.225793	5.710144	4.049117	4.214922	4.572338	4.399429	4.238143	3.361827	2.652902	5.06214	8.026034	7.348435	7.088733	4.195584	4.957464	5.185119	6.335193	4.542078	3.720524	5.140904	5.117958	6.067967
VAESTLR12016_v1_20587|ID:85467747|	6.497175	9.50311	2.516546	19.484934	38.142126	8.470142	13.3115	27.91352	21.351042	17.398802	24.728549	25.394265	63.021412	37.117107	12.313943	28.742223	33.732676	26.670516	28.400395	15.07374	17.438524	42.088273	40.726359	33.846247
VAESTLR12016_v1_20590|ID:85467750|	3.924057	5.203723	4.403179	7.362057	11.171474	7.992663	11.14399	11.820491	8.018228	9.018219	9.381063	12.776299	8.40116	7.271185	9.96682	10.005793	6.665997	10.013453	12.411349	12.707339	14.672216	14.597901	12.306839	9.785205
VAESTLR12016_v1_20591|ID:85467751|	0.486247	0.420261	0.350992	1.270443	1.521636	1.680806	1.415092	2.078481	2.832642	1.805213	2.281799	2.548384	1.489419	1.367872	1.727945	1.588852	2.099958	1.984667	3.853768	3.076678	2.444089	4.399401	2.411197	2.301997
VAESTLR12016_v1_20592|ID:85467752|	0.187725	0.154889	0.223726	0.202096	0.200372	0.376508	0.355025	0.344662	0.366071	0.399588	0.439684	0.409189	0.368601	0.357477	0.437894	0.52702	0.584786	0.429755	0.448863	0.619791	0.635633	0.680315	0.744991	0.5452
VAESTLR12016_v1_20593|ID:85467753|	2.495529	1.946625	2.168476	2.820043	2.084553	2.074558	2.356118	2.134096	2.79131	3.719022	3.902407	2.947278	2.2157	1.92145	2.405975	2.615692	1.441959	1.606006	2.065713	1.98847	1.840333	2.530357	1.706091	2.401408
VAESTLR12016_v1_20594|ID:85467754|	176.951019	212.284668	171.96913	221.382261	257.553954	230.218788	287.288345	201.697135	124.355192	297.239139	234.700257	193.337705	262.793936	212.899481	201.730028	515.343299	233.29892	418.145759	197.929197	541.780972	530.781133	241.252065	453.482765	280.635891
VAESTLR12016_v1_20595|ID:85467755|nhaD|	17.352739	15.125501	14.787652	25.974585	44.458008	21.856172	21.360828	14.210946	11.082453	7.634085	10.224825	10.283153	13.891499	16.024827	7.943637	11.263493	8.08061	6.69974	13.685192	20.795993	22.87749	14.117503	14.17413	16.268037
VAESTLR12016_v1_20596|ID:85467756|	24.521768	20.522018	20.239508	15.665046	23.81587	22.297721	15.569955	26.406341	28.748583	43.462336	48.192862	40.107235	82.646146	80.673206	39.678544	56.015106	120.55464	78.880521	33.104521	35.587125	35.086498	33.929586	39.922215	37.236335
VAESTLR12016_v1_20597|ID:85467757|	1.842112	2.889617	2.791963	2.081681	3.505003	2.993171	1.230693	1.682233	1.353584	2.287762	3.734198	3.130376	4.497688	3.812902	4.705668	6.200429	2.162303	3.205515	2.800768	2.508523	3.353498	3.490295	2.582507	3.545254
VAESTLR12016_v1_20598|ID:85467758|	0.791736	1.080833	1.34931	4.214562	5.197227	3.939405	4.339146	4.270747	3.084984	3.074272	3.371214	3.442616	2.607044	3.01535	3.995225	5.406955	3.329586	6.784405	4.460615	5.441702	5.24883	5.921425	6.063135	4.458067
VAESTLR12016_v1_20599|ID:85467759|	2.055064	1.947714	1.636602	4.627123	6.027054	4.64046	5.666359	3.428927	4.093471	3.44596	3.179829	3.697055	2.784634	2.102988	2.948478	4.120773	3.769278	5.341407	4.085752	4.5896	4.928157	5.836243	4.438252	4.15078
