;15;22;34
VAESTLR12016_v1_11930|ID:85466147|;0;1,44199664517078;1,08922147413993
VAESTLR12016_v1_11928|ID:85466145|;0;1,4879836621862;1,07415955490581
VAESTLR12016_v1_20223|ID:85467383|;0;1,47446594178234;1,0953223785513
VAESTLR12016_v1_20141|ID:85467301|;0;1,5253878400978;1,10731619501585
VAESTLR12016_v1_21140|ID:85468300|glgC|;0;1,47205059432601;1,14848222507232
VAESTLR12016_v1_11114|ID:85465331|yeaG|;0;1,4880205650878;1,16477442659101
VAESTLR12016_v1_20441|ID:85467601|cheB|;0;1,23775933228922;1,41531658006071
VAESTLR12016_v1_20438|ID:85467598|;0;1,16393138265169;1,45074756834096
VAESTLR12016_v1_20439|ID:85467599|;0;1,21286347091718;1,47498604446739
VAESTLR12016_v1_20352|ID:85467512|;0;1,1225951975523;1,17204210336256
VAESTLR12016_v1_20440|ID:85467600|;0;1,04597233200988;1,31254514018314
VAESTLR12016_v1_20446|ID:85467606|cheW|;0;1,19311767832616;1,31528745340107
VAESTLR12016_v1_20448|ID:85467608|cheY|;0;1,33689486279969;1,25794451982517
VAESTLR12016_v1_20449|ID:85467609|;0;1,29974790012141;1,35831950028025
VAESTLR12016_v1_20447|ID:85467607|cheA|;0;1,20864261803714;1,22221972926996
VAESTLR12016_v1_11543|ID:85465760|;0;1,24797898433512;1,14495199867268
VAESTLR12016_v1_10390|ID:85464607|arcA|;0;1,28205393700216;1,18655256241517
VAESTLR12016_v1_21209|ID:85468369|yciH|;0;1,49106038434096;0,953537612331999
VAESTLR12016_v1_11312|ID:85465529|;0;1,43084895399839;0,919397842532506
VAESTLR12016_v1_11775|ID:85465992|;0;1,41430453412241;0,943578761793387
VAESTLR12016_v1_12028|ID:85466245|;0;1,28069686457434;0,877234118892944
VAESTLR12016_v1_20186|ID:85467346|;0;1,29727205877761;0,876857804253621
VAESTLR12016_v1_20158|ID:85467318|luxP|;0;1,28245931936855;0,94209956492146
VAESTLR12016_v1_10164|ID:85464381|;0;1,32142963120972;0,956731672493988
VAESTLR12016_v1_12425|ID:85466642|;0;1,29775094194553;1,02030980222664
VAESTLR12016_v1_11113|ID:85465330|yeaH|;0;1,23288178448089;1,04293264616946
VAESTLR12016_v1_12661|ID:85466878|ptsN|;0;1,2486429337505;1,07565978014455
VAESTLR12016_v1_11924|ID:85466141|;0;1,30122933035943;1,12763572561263
VAESTLR12016_v1_12075|ID:85466292|ptsG|;0;1,35233079794615;1,12808101363844
VAESTLR12016_v1_11447|ID:85465664|aapJ|;0;1,40089744557216;1,12218855399046
VAESTLR12016_v1_11929|ID:85466146|;0;1,41468508871428;1,11488874199259
VAESTLR12016_v1_11927|ID:85466144|;0;1,35819052494892;1,06573370886671
VAESTLR12016_v1_11925|ID:85466142|;0;1,39055678399241;1,0306895117661
VAESTLR12016_v1_20416|ID:85467576|;0;1,41319123958514;1,04930529596343
VAESTLR12016_v1_12719|ID:85466936|rplB|;0,737258694702848;-1,16509574760197;0
VAESTLR12016_v1_10301|ID:85464518|rpsG|;0,761489401032987;-1,13706043449789;0
VAESTLR12016_v1_12716|ID:85466933|rpsC|;0,702222893154863;-1,18749456603898;0
VAESTLR12016_v1_10268|ID:85464485|rpoB|;0,708644577889847;-1,03650615285443;0
VAESTLR12016_v1_12708|ID:85466925|rpsH|;0,782157882826786;-1,10087253045956;0
VAESTLR12016_v1_12709|ID:85466926|rpsN|;0,822393173712747;-1,03643209285492;0
VAESTLR12016_v1_12707|ID:85466924|rplF|;0,869086537420604;-1,1053822711067;0
VAESTLR12016_v1_12553|ID:85466770|lepB|;0,873947682638669;-1,0805499341543;0
VAESTLR12016_v1_10265|ID:85464482|rplA|;0,761085628308133;-1,28139869065351;0
VAESTLR12016_v1_12715|ID:85466932|rplP|;0,753193593425174;-1,25901977523532;0
VAESTLR12016_v1_12697|ID:85466914|rplQ|;0,81466400246117;-1,20702855237525;0
VAESTLR12016_v1_12706|ID:85466923|rplR|;0,893605310988243;-1,25134332668058;0
VAESTLR12016_v1_12714|ID:85466931|rpmC|;0,675799765592707;-1,40302405095145;0
VAESTLR12016_v1_10056|ID:85464273|atpD|;0,733844959160561;-1,37035969947537;0
VAESTLR12016_v1_12703|ID:85466920|rplO|;0,606161150368029;-1,22585271189523;0
VAESTLR12016_v1_10060|ID:85464277|atpF|;0,51622095468526;-1,05042413548362;0
VAESTLR12016_v1_12702|ID:85466919|secY|;0,555924824380472;-1,02617899085622;0
VAESTLR12016_v1_12372|ID:85466589|nqrD|;0,565367595054428;-0,90617424051554;0
VAESTLR12016_v1_12704|ID:85466921|rpmD|;0,953474461745203;-1,21980089805358;0
VAESTLR12016_v1_12705|ID:85466922|rpsE|;0,983393719429606;-1,2397682467833;0
VAESTLR12016_v1_10544|ID:85464761|rplS|;1,02054775797472;-1,1081053614589;0
VAESTLR12016_v1_12338|ID:85466555|pyrH|;1,0496329310344;-1,11792907323384;0
VAESTLR12016_v1_12516|ID:85466733|rpsI|;0,980914040131337;-1,11463034085755;0
VAESTLR12016_v1_12339|ID:85466556|tsf|;1,12500801878155;-1,10712000531876;0
VAESTLR12016_v1_11376|ID:85465593|;0,984459165393125;-1,53692960930361;0
VAESTLR12016_v1_11067|ID:85465284|rpsA|;0,484883038118128;-0,580246120618381;-0,511043465577779
VAESTLR12016_v1_11931|ID:85466148|htpX|;0,600680694308442;-0,536500549715963;-0,596994429295003
VAESTLR12016_v1_12730|ID:85466947|slyD|;0,610777197049051;-0,675250090944304;-0,530054587841423
VAESTLR12016_v1_10403|ID:85464620|rplU|;0,651307906908676;-0,758628345296993;-0,659137351936157
VAESTLR12016_v1_11317|ID:85465534|;0,758537502345162;-0,645728928918333;-0,650697236660637
VAESTLR12016_v1_10267|ID:85464484|rplL|;0,954599400375986;-0,994283427196053;-0,668976740203511
VAESTLR12016_v1_40024|ID:85468564|cysH|;0,94334587351211;-0,868466941131454;-0,749276198865965
VAESTLR12016_v1_10404|ID:85464621|rpmA|;0,829164934501685;-0,854434484060463;-0,600476834432434
VAESTLR12016_v1_12087|ID:85466304|rpmF|;0,981597760359621;-0,675041832215981;-0,785152988551667
VAESTLR12016_v1_10560|ID:85464777|aceF|;0,498752864938362;-0,725696309234337;0
VAESTLR12016_v1_10063|ID:85464280|atpI|;0,519406311390362;-0,60470838508577;0
VAESTLR12016_v1_21187|ID:85468347|pntB|;0,535577274711538;-0,598364384925526;0
VAESTLR12016_v1_10062|ID:85464279|atpB|;0,552284881016889;-0,589982371167876;0
VAESTLR12016_v1_10295|ID:85464512|fkpA|;0,570730344818652;-0,627908921761827;0
VAESTLR12016_v1_11064|ID:85465281|;0,615304239228445;-0,558560228286888;0
VAESTLR12016_v1_12371|ID:85466588|rsxA|;0,656055523410023;-0,816716406269932;0
VAESTLR12016_v1_10061|ID:85464278|atpE|;0,700653538810966;-0,757065543205256;0
VAESTLR12016_v1_12700|ID:85466917|rpsK|;0,694783280758018;-0,736217373386617;0
VAESTLR12016_v1_10737|ID:85464954|fdx|;0,643737988474056;-0,705807973702387;0
VAESTLR12016_v1_10263|ID:85464480|nusG|;0,652316322994097;-0,704409948808159;0
VAESTLR12016_v1_10620|ID:85464837|nusA|;0,648795182558577;-0,686007302326989;0
VAESTLR12016_v1_30039|ID:85468467|yicC|;0,684642926445925;-0,662324913642649;0
VAESTLR12016_v1_12634|ID:85466851|valS|;0,761152774975746;-0,614838374317126;0
VAESTLR12016_v1_12159|ID:85466376|sucD|;0,825266176223926;-0,55264514222555;0
VAESTLR12016_v1_10213|ID:85464430|gspG|;0,67637666806845;-0,459931380205217;0
VAESTLR12016_v1_10420|ID:85464637|yggX|;0,770863730786997;-0,475292939133202;0
VAESTLR12016_v1_10746|ID:85464963|bamB|;0,510255264448605;-0,493284128521047;0
VAESTLR12016_v1_12643|ID:85466860|ridA|;0,557019739907492;-0,494235611224098;0
VAESTLR12016_v1_11231|ID:85465448|grxA|;0,443221440816893;-0,42516011922589;0
VAESTLR12016_v1_10745|ID:85464962|;0,478891220148939;-0,40509200680427;0
VAESTLR12016_v1_11474|ID:85465691|fabA|;1,38441162393928;-0,580585166859802;0
VAESTLR12016_v1_20730|ID:85467890|;1,27444459488973;-0,381882791654299;0
VAESTLR12016_v1_10264|ID:85464481|rplK|;0,891026232196802;-0,953024824307161;0
VAESTLR12016_v1_12373|ID:85466590|nqrC|;0,885377698538744;-0,946557915609828;0
VAESTLR12016_v1_10300|ID:85464517|rpsL|;0,878674737712951;-0,918334013477153;0
VAESTLR12016_v1_10269|ID:85464486|rpoC|;0,933278220448343;-0,940565963829016;0
VAESTLR12016_v1_10543|ID:85464760|trmD|;1,00278245393254;-0,963287931711687;0
VAESTLR12016_v1_10621|ID:85464838|infB|;0,792283306360325;-0,703027143955804;0
VAESTLR12016_v1_12374|ID:85466591|nqrB|;0,797608686437624;-0,758304678784797;0
VAESTLR12016_v1_12183|ID:85466400|usg|;0,796963501558933;-0,746979596103804;0
VAESTLR12016_v1_12084|ID:85466301|fabD|;0,875973341036941;-0,845018075519733;0
VAESTLR12016_v1_10542|ID:85464759|rimM|;0,861205483191837;-0,810138417613427;0
VAESTLR12016_v1_10809|ID:85465026|;0,904134718121265;-0,746634601040935;0
VAESTLR12016_v1_12370|ID:85466587|nqrF|;1,00866839159158;-0,832357100218089;0
VAESTLR12016_v1_10261|ID:85464478|tufB|;1,02175441415128;-0,802369213730086;0
VAESTLR12016_v1_10440|ID:85464657|tktA|;0,978711871536579;-0,697178967879352;0
VAESTLR12016_v1_12083|ID:85466300|fabG|;1,06408991195802;-0,716906202323094;0
VAESTLR12016_v1_10537|ID:85464754|luxS|;0,905939810326103;-0,489180189989445;0
VAESTLR12016_v1_12570|ID:85466787|rpiA|;1,00050615288768;-0,561824943944588;0
VAESTLR12016_v1_30102|ID:85468530|hemB|;1,11621377488694;-0,597125962637395;0
VAESTLR12016_v1_12161|ID:85466378|sucB|;1,09578694378609;-0,574104287025739;0
VAESTLR12016_v1_21232|ID:85468392|;2,96187805751219;0;0
VAESTLR12016_v1_11828|ID:85466045|yeiP|;2,13195449426132;0;0
VAESTLR12016_v1_11829|ID:85466046|yciU|;2,34236877288556;0;0
VAESTLR12016_v1_11400|ID:85465617|;2,41488746540236;0;0
VAESTLR12016_v1_20415|ID:85467575|ribB|;2,54624175486484;0;0
VAESTLR12016_v1_11672|ID:85465889|trhO|;2,57892786171285;0;0
VAESTLR12016_v1_20732|ID:85467892|rplT|;1,63721890758629;-0,630486492931713;-0,583387945772128
VAESTLR12016_v1_20575|ID:85467735|rbsB|;1,80908390214828;0;0
VAESTLR12016_v1_10469|ID:85464686|;1,88353833932108;0;0
VAESTLR12016_v1_11870|ID:85466087|;1,90064214395022;0;0
VAESTLR12016_v1_21139|ID:85468299|endo;1,70801100274858;0;0
VAESTLR12016_v1_11712|ID:85465929|;1,75545152677925;0;0
VAESTLR12016_v1_20955|ID:85468115|;1,67355930936022;0;0
VAESTLR12016_v1_10303|ID:85464520|tufA|;1,65208097585575;0;0
VAESTLR12016_v1_20556|ID:85467716|cspC|;1,65549787741468;0;0
VAESTLR12016_v1_20478|ID:85467638|glgB|;1,38346977617586;0;0
VAESTLR12016_v1_12684|ID:85466901|;1,36261684722059;0;0
VAESTLR12016_v1_10126|ID:85464343|yrdA|;1,3637867600713;0;0
VAESTLR12016_v1_10142|ID:85464359|;1,30503389717955;0;0
VAESTLR12016_v1_11194|ID:85465411|ppiB|;1,31270220556568;0;0
VAESTLR12016_v1_10443|ID:85464660|fbaA|;1,32516033724222;0;0
VAESTLR12016_v1_11485|ID:85465702|;1,33283103972615;0;0
VAESTLR12016_v1_10135|ID:85464352|cyaY|;1,3420338573048;0;0
VAESTLR12016_v1_20257|ID:85467417|yhfU|;1,34925007565218;0;0
VAESTLR12016_v1_20731|ID:85467891|rpmI|;1,3505839253713;0;0
VAESTLR12016_v1_10442|ID:85464659|pgk|;1,49431937601294;0;0
VAESTLR12016_v1_20527|ID:85467687|;1,51440976435758;0;0
VAESTLR12016_v1_10935|ID:85465152|gloA|;1,53843666043957;0;0
VAESTLR12016_v1_12082|ID:85466299|acpP|;1,54063667093079;0;0
VAESTLR12016_v1_11228|ID:85465445|fabV|;1,46575592239228;0;0
VAESTLR12016_v1_20102|ID:85467262|;1,46629318680818;0;0
VAESTLR12016_v1_11628|ID:85465845|;1,47844422829305;0;0
VAESTLR12016_v1_20647|ID:85467807|tdh|;1,47846191514718;0;0
VAESTLR12016_v1_12281|ID:85466498|gltX|;1,43460478875006;0;0
VAESTLR12016_v1_12445|ID:85466662|fusA|;1,4393889907091;0;0
VAESTLR12016_v1_12847|ID:85467064|accC|;1,44904926977936;0;0
VAESTLR12016_v1_12404|ID:85466621|;1,44949041344423;0;0
VAESTLR12016_v1_10486|ID:85464703|;1,4278084937964;0;0
VAESTLR12016_v1_11869|ID:85466086|;1,42841293968482;0;0
VAESTLR12016_v1_12542|ID:85466759|eno|;1,42289485262739;0;0
VAESTLR12016_v1_10347|ID:85464564|cysH|;1,41903727254938;0;0
VAESTLR12016_v1_12846|ID:85467063|accB|;1,41785911197905;0;0
VAESTLR12016_v1_12867|ID:85467084|hupA|;1,41808959836801;0;0
VAESTLR12016_v1_10450|ID:85464667|pykF|;0,435329001437976;0;-0,607909709643232
VAESTLR12016_v1_12304|ID:85466521|glnB|;0,596469815812122;0;-0,620514319150947
VAESTLR12016_v1_10632|ID:85464849|yhbS|;0,57704885839741;0;-0,542601828505972
VAESTLR12016_v1_11588|ID:85465805|;0,747992525945363;0;-0,687545872144627
VAESTLR12016_v1_12824|ID:85467041|aspA|;1,15548595141541;0;-0,634296249397081
VAESTLR12016_v1_12379|ID:85466596|;0,891825050930924;0,436016676740765;0,365674421199806
VAESTLR12016_v1_10335|ID:85464552|;0,872850570989248;0,609444804707967;0,531441340704006
VAESTLR12016_v1_11297|ID:85465514|;0,689256290467679;0,515232462874941;0,517284206126699
VAESTLR12016_v1_10156|ID:85464373|;0,542281373579633;0,61705839781189;0,49101435338432
VAESTLR12016_v1_11152|ID:85465369|;0,606638266906099;0,606342013157856;0,570079549045451
VAESTLR12016_v1_10288|ID:85464505|hfq|;0,81810294598259;0,30147410916546;0
VAESTLR12016_v1_12232|ID:85466449|;0,783292636950367;0,496165709174549;0
VAESTLR12016_v1_12181|ID:85466398|fur|;0,841174933950957;0,502942519037635;0
VAESTLR12016_v1_11464|ID:85465681|pepN|;0,45190741471637;0,459086910138593;0
VAESTLR12016_v1_10783|ID:85465000|smpB|;0,634456565770493;0,755004559075806;0
VAESTLR12016_v1_20073|ID:85467233|;0,522369031125361;0,619236202071188;0
VAESTLR12016_v1_12271|ID:85466488|cheR|;0,469036307517417;0,670845930307237;0
VAESTLR12016_v1_21016|ID:85468176|;0,495423409286026;0,669765235419133;0
VAESTLR12016_v1_12728|ID:85466945|purA|;0,655485438974458;0,451283776027989;0
VAESTLR12016_v1_12725|ID:85466942|rlmB|;0,662560715350262;0,45492580392847;0
VAESTLR12016_v1_11285|ID:85465502|purR|;0,634294158435217;0,581417085311397;0
VAESTLR12016_v1_10174|ID:85464391|;0,716281704019183;0,545496014185753;0
VAESTLR12016_v1_30069|ID:85468497|rlmJ|;0,736445095514191;0,622898433971569;0
VAESTLR12016_v1_20699|ID:85467859|yghU|;1,16441173389378;0,745071229189617;0
VAESTLR12016_v1_20697|ID:85467857|;1,16417964592803;0,614153138506147;0
VAESTLR12016_v1_12680|ID:85466897|ytfJ|;1,23727067301449;0,661527650752967;0
VAESTLR12016_v1_11251|ID:85465468|hns|;1,03661262008459;0,456425018167231;0
VAESTLR12016_v1_12815|ID:85467032|pfkA|;1,06000738202412;0,532412308719048;0
VAESTLR12016_v1_20948|ID:85468108|;1,00744288825081;0,592697113175375;0
VAESTLR12016_v1_10894|ID:85465111|qmcA|;0,952659130033789;0,640020741384733;0
VAESTLR12016_v1_11454|ID:85465671|;0,983605629625976;0,65070362778793;0
VAESTLR12016_v1_11235|ID:85465452|;0,849619808642008;0,680374710239117;0
VAESTLR12016_v1_11435|ID:85465652|;0,79556220200477;0,828753808410487;0
VAESTLR12016_v1_20660|ID:85467820|;0,810586470894094;0,76393799414898;0
VAESTLR12016_v1_21266|ID:85468426|;0,820583262355085;0,781981677301607;0
VAESTLR12016_v1_11024|ID:85465241|;0,956835105952834;1,12442207721805;0
VAESTLR12016_v1_11046|ID:85465263|sdaB|;0,983973617978896;0,961498704881912;0
VAESTLR12016_v1_10685|ID:85464902|raiA|;1,07451023056346;0,919522885849979;0
VAESTLR12016_v1_20540|ID:85467700|glpR|;0,763163270093142;0,898067443837796;0
VAESTLR12016_v1_11609|ID:85465826|torZ|;0,847406973028995;0,906219949791777;0
VAESTLR12016_v1_10192|ID:85464409|add|;0,87136602647161;0,917255953404927;0
VAESTLR12016_v1_11634|ID:85465851|;0,751576432937097;1,02879313422297;0
VAESTLR12016_v1_20171|ID:85467331|fabH|;0,825316095795097;0,980985626960554;0
VAESTLR12016_v1_10874|ID:85465091|;0,802423079650397;0,995911171685572;0
VAESTLR12016_v1_12257|ID:85466474|flaC|;0,800637709852805;1,00970207470633;0
VAESTLR12016_v1_11386|ID:85465603|;0,533711570340921;0;0,657782974883333
VAESTLR12016_v1_12905|ID:85467122|fcl|;0,451519056225674;0;0,456413777694877
VAESTLR12016_v1_12731|ID:85466948|yheV|;0,61949041009084;0;0,525455163590495
VAESTLR12016_v1_12380|ID:85466597|ppiA|;0,554401012338522;0;0,465883779599904
VAESTLR12016_v1_20423|ID:85467583|putP|;0,60124139276221;0;0,441697090476255
VAESTLR12016_v1_11461|ID:85465678|proQ|;0,426215632630691;0;0
VAESTLR12016_v1_10615|ID:85464832|ftsH|;0,40950417683015;0;0
VAESTLR12016_v1_12331|ID:85466548|skp|;0,41221429573164;0;0
VAESTLR12016_v1_12152|ID:85466369|;0,367477194333339;0;0
VAESTLR12016_v1_12176|ID:85466393|fldA|;0,369142804057959;0;0
VAESTLR12016_v1_20425|ID:85467585|putA|;0,380673402261567;0;0
VAESTLR12016_v1_12739|ID:85466956|crp|;0,393006583607434;0;0
VAESTLR12016_v1_10523|ID:85464740|recA|;0,459198354403302;0;0
VAESTLR12016_v1_12844|ID:85467061|acs|;0,464283256677764;0;0
VAESTLR12016_v1_10136|ID:85464353|lysA|;0,487124771349208;0;0
VAESTLR12016_v1_11033|ID:85465250|minE|;0,490157499693439;0;0
VAESTLR12016_v1_10740|ID:85464957|ndk|;0,480944602530049;0;0
VAESTLR12016_v1_12586|ID:85466803|leuC|;0,477817363475157;0;0
VAESTLR12016_v1_12341|ID:85466558|map|;0,475153102236017;0;0
VAESTLR12016_v1_11279|ID:85465496|glgA|;0,476224717425176;0;0
VAESTLR12016_v1_12772|ID:85466989|ppc|;0,520741763313109;0;0
VAESTLR12016_v1_11026|ID:85465243|tsaB|;0,523992180654502;0;0
VAESTLR12016_v1_12561|ID:85466778|sdhE|;0,527086138427957;0;0
VAESTLR12016_v1_10922|ID:85465139|glnS|;0,504636650309978;0;0
VAESTLR12016_v1_12144|ID:85466361|;0,50550182417776;0;0
VAESTLR12016_v1_10392|ID:85464609|rraB|;0,512813133460709;0;0
VAESTLR12016_v1_20172|ID:85467332|trxC|;0,514925730198674;0;0
VAESTLR12016_v1_12800|ID:85467017|rraA|;0,515589294426951;0;0
VAESTLR12016_v1_12044|ID:85466261|;0,535520572675081;0;0
VAESTLR12016_v1_21186|ID:85468346|pntA|;0,539844353524474;0;0
VAESTLR12016_v1_11782|ID:85465999|;0,543961732898684;0;0
VAESTLR12016_v1_12515|ID:85466732|petA|;0,544097626248567;0;0
VAESTLR12016_v1_10422|ID:85464639|trmI|;0,564427444166659;0;0
VAESTLR12016_v1_12514|ID:85466731|petB|;0,559583421652365;0;0
VAESTLR12016_v1_10398|ID:85464615|argR|;0,559862362291278;0;0
VAESTLR12016_v1_12911|ID:85467128|rfaD|;0,547068499171716;0;0
VAESTLR12016_v1_10953|ID:85465170|;0,549010126992633;0;0
VAESTLR12016_v1_12242|ID:85466459|ushA|;0,552403164823436;0;0
VAESTLR12016_v1_12328|ID:85466545|lpxA|;0,555083234998963;0;0
VAESTLR12016_v1_12225|ID:85466442|dapE|;0,572249534828667;0;0
VAESTLR12016_v1_12104|ID:85466321|asd|;0,575367572107191;0;0
VAESTLR12016_v1_10087|ID:85464304|;0,581359908713436;0;0
VAESTLR12016_v1_20074|ID:85467234|tyrB|;0,578134492106886;0;0
VAESTLR12016_v1_10870|ID:85465087|rsfS|;0,578877413418537;0;0
VAESTLR12016_v1_10817|ID:85465034|yaiI|;0,585781465176859;0;0
VAESTLR12016_v1_20429|ID:85467589|;0,587690558624767;0;0
VAESTLR12016_v1_10094|ID:85464311|ilvE|;0,592151033399728;0;0
VAESTLR12016_v1_12889|ID:85467106|rffG|;0,59254503509227;0;0
VAESTLR12016_v1_11513|ID:85465730|potA|;0,595453484032928;0;0
VAESTLR12016_v1_10818|ID:85465035|;0,596731635469511;0;0
VAESTLR12016_v1_30070|ID:85468498|gor|;0,597272534605995;0;0
VAESTLR12016_v1_10667|ID:85464884|;0,604774074064496;0;0
VAESTLR12016_v1_12117|ID:85466334|grxD|;0,606927359975707;0;0
VAESTLR12016_v1_12208|ID:85466425|fleR|;0,606109759371458;0;0
VAESTLR12016_v1_10988|ID:85465205|metG|;0,606475692370822;0;0
VAESTLR12016_v1_10869|ID:85465086|rlmH|;0,613269711073461;0;0
VAESTLR12016_v1_10845|ID:85465062|gmhB|;0,614757504581038;0;0
VAESTLR12016_v1_12368|ID:85466585|;0,616364138711457;0;0
VAESTLR12016_v1_11501|ID:85465718|;0,61769625748423;0;0
VAESTLR12016_v1_11122|ID:85465339|;0,622028687603643;0;0
VAESTLR12016_v1_12134|ID:85466351|;0,626388554302455;0;0
VAESTLR12016_v1_12585|ID:85466802|leuB|;0,629295749066342;0;0
VAESTLR12016_v1_12899|ID:85467116|rfbG|;0,63499081515356;0;0
VAESTLR12016_v1_30092|ID:85468520|ubiK|;0,636022785249804;0;0
VAESTLR12016_v1_11241|ID:85465458|;0,64280737793327;0;0
VAESTLR12016_v1_10245|ID:85464462|fre|;0,643423556300531;0;0
VAESTLR12016_v1_11871|ID:85466088|;0,645615437731305;0;0
VAESTLR12016_v1_11500|ID:85465717|;0,64436704458222;0;0
VAESTLR12016_v1_10504|ID:85464721|folB|;0,644535262552654;0;0
VAESTLR12016_v1_12551|ID:85466768|era|;0,652150117235063;0;0
VAESTLR12016_v1_11499|ID:85465716|ccoN|;0,650505652454544;0;0
VAESTLR12016_v1_12898|ID:85467115|;0,651303027959212;0;0
VAESTLR12016_v1_11063|ID:85465280|hupB|;0,658689847325122;0;0
VAESTLR12016_v1_10878|ID:85465095|ybeZ|;0,654730903267412;0;0
VAESTLR12016_v1_12454|ID:85466671|psuT|;0,655516566390662;0;0
VAESTLR12016_v1_21055|ID:85468215|;0,671361214701954;0;0
VAESTLR12016_v1_10223|ID:85464440|nfuA|;0,678249394910177;0;0
VAESTLR12016_v1_12894|ID:85467111|;0,678544094810287;0;0
VAESTLR12016_v1_30090|ID:85468518|;0,680236143126368;0;0
VAESTLR12016_v1_20717|ID:85467877|galE|;0,681302419350048;0;0
VAESTLR12016_v1_20272|ID:85467432|volA|;0,687049235184112;0;0
VAESTLR12016_v1_10656|ID:85464873|rpsT|;0,682778846514088;0;0
VAESTLR12016_v1_12513|ID:85466730|petC|;0,683858940341279;0;0
VAESTLR12016_v1_20874|ID:85468034|;0,684298434489616;0;0
VAESTLR12016_v1_11206|ID:85465423|tolB|;0,722771251932429;0;0
VAESTLR12016_v1_10290|ID:85464507|hflK|;0,729197275184281;0;0
VAESTLR12016_v1_12239|ID:85466456|;0,73022565280586;0;0
VAESTLR12016_v1_11594|ID:85465811|ynjB|;0,740264351797924;0;0
VAESTLR12016_v1_11110|ID:85465327|kdsB|;0,743165185412665;0;0
VAESTLR12016_v1_20458|ID:85467618|;0,74370715485623;0;0
VAESTLR12016_v1_10879|ID:85465096|miaB|;0,743981676034995;0;0
VAESTLR12016_v1_10278|ID:85464495|;0,736116405611189;0;0
VAESTLR12016_v1_10569|ID:85464786|panC|;0,737419981143856;0;0
VAESTLR12016_v1_10171|ID:85464388|sthA|;0,738030979328114;0;0
VAESTLR12016_v1_10570|ID:85464787|panB|;0,73849507575917;0;0
VAESTLR12016_v1_30067|ID:85468495|prlC|;0,738812365819975;0;0
VAESTLR12016_v1_10998|ID:85465215|;0,690195300192189;0;0
VAESTLR12016_v1_21220|ID:85468380|;0,691659376035986;0;0
VAESTLR12016_v1_10093|ID:85464310|ilvD|;0,698647404941858;0;0
VAESTLR12016_v1_11514|ID:85465731|potB|;0,695361623308127;0;0
VAESTLR12016_v1_21240|ID:85468400|;0,696275245550779;0;0
VAESTLR12016_v1_10659|ID:85464876|ileS|;0,696599613561694;0;0
VAESTLR12016_v1_10926|ID:85465143|accD|;0,715705650874986;0;0
VAESTLR12016_v1_11817|ID:85466034|pheT|;0,71392556754027;0;0
VAESTLR12016_v1_11548|ID:85465765|nagK|;0,714390792727441;0;0
VAESTLR12016_v1_11019|ID:85465236|yeaC|;0,702259005516088;0;0
VAESTLR12016_v1_11502|ID:85465719|ccoP|;0,70467010941073;0;0
VAESTLR12016_v1_12575|ID:85466792|leuO|;0,705058249818928;0;0
VAESTLR12016_v1_10744|ID:85464961|hisS|;0,709921176033378;0;0
VAESTLR12016_v1_12853|ID:85467070|;0,706374409342446;0;0
VAESTLR12016_v1_20012|ID:85467172|talB|;0,707686057524244;0;0
VAESTLR12016_v1_11387|ID:85465604|nrdB|;1,23043034277492;0;0,604639564667778
VAESTLR12016_v1_12906|ID:85467123|gmd|;0,918289714432521;0;0,45782041860331
VAESTLR12016_v1_30091|ID:85468519|;0,88847701320711;0;0,509825527721236
VAESTLR12016_v1_11302|ID:85465519|aspS|;1,08520817151075;0;0
VAESTLR12016_v1_12453|ID:85466670|deoC|;1,09488438777615;0;0
VAESTLR12016_v1_20653|ID:85467813|;1,10377990188502;0;0
VAESTLR12016_v1_12243|ID:85466460|kdsA|;1,1051490793076;0;0
VAESTLR12016_v1_11015|ID:85465232|;1,05522669701586;0;0
VAESTLR12016_v1_10992|ID:85465209|btuR|;1,05857563059969;0;0
VAESTLR12016_v1_11001|ID:85465218|ydjA|;1,06084054754089;0;0
VAESTLR12016_v1_10148|ID:85464365|gap|;1,06146294541409;0;0
VAESTLR12016_v1_11578|ID:85465795|;1,07278200941888;0;0
VAESTLR12016_v1_12302|ID:85466519|;1,07415992561474;0;0
VAESTLR12016_v1_12409|ID:85466626|galK|;1,06431682460681;0;0
VAESTLR12016_v1_10642|ID:85464859|lysU|;1,06576616657789;0;0
VAESTLR12016_v1_20581|ID:85467741|gnd|;1,06814135049263;0;0
VAESTLR12016_v1_10400|ID:85464617|mdh|;1,06826252422674;0;0
VAESTLR12016_v1_20678|ID:85467838|nadE|;0,988278472124109;0;0
VAESTLR12016_v1_10081|ID:85464298|gyrB|;0,99212119608784;0;0
VAESTLR12016_v1_20166|ID:85467326|glpF|;0,99247160818598;0;0
VAESTLR12016_v1_11938|ID:85466155|serS|;0,999941741416172;0;0
VAESTLR12016_v1_10162|ID:85464379|glpE|;1,00961838694301;0;0
VAESTLR12016_v1_11858|ID:85466075|cydD|;1,01124748390324;0;0
VAESTLR12016_v1_12562|ID:85466779|;1,00423394447037;0;0
VAESTLR12016_v1_20309|ID:85467469|;1,00495962452718;0;0
VAESTLR12016_v1_11619|ID:85465836|rhtA|;1,00606112635049;0;0
VAESTLR12016_v1_10608|ID:85464825|tyrS|;1,00747154029636;0;0
VAESTLR12016_v1_12450|ID:85466667|deoD|;1,02881203788393;0;0
VAESTLR12016_v1_11246|ID:85465463|purB|;1,02953732583972;0;0
