;15;22;34
VAESTLR12016_v1_11386|ID:85465603|;0,560610626545071;0;0,664133839683363
VAESTLR12016_v1_20189|ID:85467349|ltaE|;0,467154620747252;0;0,325207037820844
VAESTLR12016_v1_12586|ID:85466803|leuC|;0,513467330078326;0;0,327028580259811
VAESTLR12016_v1_12905|ID:85467122|fcl|;0,4759023638064;0;0,462242704692111
VAESTLR12016_v1_30036|ID:85468464|lpxM|;0,445889006053339;0;0,39952521769214
VAESTLR12016_v1_11279|ID:85465496|glgA|;0,503599124706915;0;0,393945251831489
VAESTLR12016_v1_12840|ID:85467057|;0,509178637799659;0;0,423306012324975
VAESTLR12016_v1_12898|ID:85467115|;0,680233743066295;0;0,378469792696856
VAESTLR12016_v1_10937|ID:85465154|rsxE|;0,6229614056077;0;0,315567914860098
VAESTLR12016_v1_10245|ID:85464462|fre|;0,610325430595611;0;0,33869586065473
VAESTLR12016_v1_12603|ID:85466820|;0,578270371395911;0;0,53649265161718
VAESTLR12016_v1_12604|ID:85466821|;0,533496942958564;0;0,456600082938669
VAESTLR12016_v1_10112|ID:85464329|trkA|;0,569680615600167;0;0,481682971555757
VAESTLR12016_v1_11323|ID:85465540|sapB|;0,645520958480845;0;0,454816243665146
VAESTLR12016_v1_12889|ID:85467106|rffG|;0,616070262862739;0;0,44431152648872
VAESTLR12016_v1_20423|ID:85467583|putP|;0,627255271197162;0;0,446528725599679
VAESTLR12016_v1_12906|ID:85467123|gmd|;0,946611645914753;0,266425820985264;0,467029114785231
VAESTLR12016_v1_30091|ID:85468519|;0,915204280977177;0;0,517229765902169
VAESTLR12016_v1_11486|ID:85465703|;0,933822611995568;0;0,549383985582348
VAESTLR12016_v1_11015|ID:85465232|;1,07239625923796;0;0,37700888915499
VAESTLR12016_v1_10939|ID:85465156|rsxD|;1,05003254110841;0;0,508049083221867
VAESTLR12016_v1_10606|ID:85464823|;0,800016015804782;0;0,500668170997099
VAESTLR12016_v1_12894|ID:85467111|;0,712158919751923;0;0,462516908097536
VAESTLR12016_v1_11019|ID:85465236|yeaC|;0,726762407176892;0;0,456279817930307
VAESTLR12016_v1_20272|ID:85467432|volA|;0,712519865974096;0;0,51497384316633
VAESTLR12016_v1_21240|ID:85468400|;0,722352619808124;0;0,51015029603683
VAESTLR12016_v1_11859|ID:85466076|cydC|;0,914101178702367;0;0,424946755184922
VAESTLR12016_v1_12126|ID:85466343|ccmH|;0,906448860390866;0;0,368315224553359
VAESTLR12016_v1_20538|ID:85467698|vanI|;0,910667883741564;0;0,37123706823411
VAESTLR12016_v1_10359|ID:85464576|galU|;0,80953657703299;0;0,285108848671724
VAESTLR12016_v1_12461|ID:85466678|ung|;0,792262594280085;0;0,395734915688903
VAESTLR12016_v1_12127|ID:85466344|ccmG|;0,8120532328811;0;0,38849130251841
VAESTLR12016_v1_12602|ID:85466819|;0,761879482612493;0;0,36123564690378
VAESTLR12016_v1_10412|ID:85464629|rsmA|;0,802467814667404;0;0,350845176922766
VAESTLR12016_v1_11868|ID:85466085|trpA|;0,799614067676971;0;0,36542869684041
VAESTLR12016_v1_30069|ID:85468497|rlmJ|;0,766953389172678;0,638139182324816;0,419269515794982
VAESTLR12016_v1_10335|ID:85464552|;0,898008786288662;0,618440919133843;0,535254997653423
VAESTLR12016_v1_20430|ID:85467590|;0,825761473720354;0,545992808977309;0,220913475374137
VAESTLR12016_v1_10171|ID:85464388|sthA|;0,767057392613291;0,43666793123176;0,338556796389101
VAESTLR12016_v1_12379|ID:85466596|;0,920226950113022;0,448813137587037;0,372731532860477
VAESTLR12016_v1_20466|ID:85467626|galR|;0,758086490731822;0,251116525075317;0
VAESTLR12016_v1_30090|ID:85468518|;0,708338075192394;0,323059300770722;0
VAESTLR12016_v1_20769|ID:85467929|;0,769853942634761;0,34506496890901;0
VAESTLR12016_v1_10853|ID:85465070|;0,739369892299184;0,319973497840627;0
VAESTLR12016_v1_20062|ID:85467222|yeiR|;0,753127355415324;0,315702490336058;0
VAESTLR12016_v1_20230|ID:85467390|;0,806698436627123;0,383094799326532;0
VAESTLR12016_v1_10288|ID:85464505|hfq|;0,843953273206582;0,311105992878883;0
VAESTLR12016_v1_20040|ID:85467200|narP|;0,802828289241958;0,319204873044809;0
VAESTLR12016_v1_11511|ID:85465728|;0,819786670663405;0,341224673940056;0
VAESTLR12016_v1_10239|ID:85464456|rhlB|;0,903143277844086;0,333961733512804;0
VAESTLR12016_v1_12305|ID:85466522|;0,862414831942893;0,295724127109132;0
VAESTLR12016_v1_11215|ID:85465432|;0,879966748243466;0,297362910341658;0
VAESTLR12016_v1_12778|ID:85466995|epmA|;0,885112889126162;0,299154204957732;0
VAESTLR12016_v1_12562|ID:85466779|;1,0289463164239;0,288251928841605;0
VAESTLR12016_v1_20678|ID:85467838|nadE|;1,01841202312563;0,302647845796495;0
VAESTLR12016_v1_11637|ID:85465854|aspC|;0,975010829877719;0,427006952928124;0
VAESTLR12016_v1_10376|ID:85464593|;0,960075708925425;0,357796513893263;0
VAESTLR12016_v1_10276|ID:85464493|gpmM|;0,919264620239716;0,39972158851208;0
VAESTLR12016_v1_20115|ID:85467275|;0,943550853178689;0,503382196465359;0
VAESTLR12016_v1_11984|ID:85466201|eda|;0,886432449131744;0,563127627705908;0
VAESTLR12016_v1_12410|ID:85466627|galT|;0,893763712462906;0,580002471309754;0
VAESTLR12016_v1_11590|ID:85465807|azoR|;0,83803309086377;0,443139252735058;0
VAESTLR12016_v1_11760|ID:85465977|;0,831845514763261;0,464510050253788;0
VAESTLR12016_v1_21056|ID:85468216|;0,824828743075163;0,473864105156337;0
VAESTLR12016_v1_12232|ID:85466449|;0,807894826399505;0,505528880616997;0
VAESTLR12016_v1_12181|ID:85466398|fur|;0,867178554630137;0,515156740752649;0
VAESTLR12016_v1_11936|ID:85466153|bioB|;0,860747046035043;0,54449398130848;0
VAESTLR12016_v1_11221|ID:85465438|;0;0,954292570021984;0
VAESTLR12016_v1_11575|ID:85465792|;0;0,981250256865409;0
VAESTLR12016_v1_10975|ID:85465192|luxU|;0;0,981692984872096;0
VAESTLR12016_v1_11831|ID:85466048|hutC|;0;1,00054635902723;0
VAESTLR12016_v1_11267|ID:85465484|clpA|;0;1,00544705342853;0
VAESTLR12016_v1_11515|ID:85465732|potC|;0;1,01559055644384;0
VAESTLR12016_v1_11765|ID:85465982|;0;1,02295618754776;0
VAESTLR12016_v1_20079|ID:85467239|;0;0,934926266396761;0
VAESTLR12016_v1_11815|ID:85466032|ihfA|;0;0,926604742628014;0
VAESTLR12016_v1_11269|ID:85465486|bpt|;0;0,929477875468284;0
VAESTLR12016_v1_12411|ID:85466628|galE|;0;0,904863790335245;0
VAESTLR12016_v1_21155|ID:85468315|;0;0,909175638656756;0
VAESTLR12016_v1_21191|ID:85468351|;0;0,911746556170471;0
VAESTLR12016_v1_12431|ID:85466648|;0;0,913039901010867;0
VAESTLR12016_v1_12735|ID:85466952|;0;0,91311970602763;0
VAESTLR12016_v1_20264|ID:85467424|;0;0,874870559503373;0
VAESTLR12016_v1_10815|ID:85465032|ykgO|;0;0,881292585196495;0
VAESTLR12016_v1_20142|ID:85467302|;0;0,883837911409982;0
VAESTLR12016_v1_20164|ID:85467324|;0;0,896594176395996;0
VAESTLR12016_v1_20703|ID:85467863|;0;0,89126168027007;0
VAESTLR12016_v1_11354|ID:85465571|;0;0,891843811865073;0
VAESTLR12016_v1_11773|ID:85465990|;0;0,88753179383943;0
VAESTLR12016_v1_11084|ID:85465301|;0;0,889294327471652;0
VAESTLR12016_v1_20268|ID:85467428|;0;0,889735885234563;0
VAESTLR12016_v1_20246|ID:85467406|;0;0,857010519704006;0
VAESTLR12016_v1_12216|ID:85466433|fliC|;0;0,8591253176655;0
VAESTLR12016_v1_12583|ID:85466800|;0;0,84127110318575;0
VAESTLR12016_v1_20089|ID:85467249|;0;0,832290023890707;0
VAESTLR12016_v1_12215|ID:85466432|fliC|;0;0,826451520115325;0
VAESTLR12016_v1_12030|ID:85466247|;0;0,827951109860132;0
VAESTLR12016_v1_11012|ID:85465229|;0;0,80140882248309;0
VAESTLR12016_v1_20785|ID:85467945|;0;0,802888780867957;0
VAESTLR12016_v1_20342|ID:85467502|aaaT|;0;0,811049611000756;0
VAESTLR12016_v1_11183|ID:85465400|;0;0,81007165694201;0
VAESTLR12016_v1_11825|ID:85466042|uvrY|;0;0,810433622857886;0
VAESTLR12016_v1_11309|ID:85465526|;0;0,771845712385364;0
VAESTLR12016_v1_20670|ID:85467830|;0;0,782282319324858;0
VAESTLR12016_v1_21264|ID:85468424|;0;0,784523547084436;0
VAESTLR12016_v1_11073|ID:85465290|;0;0,784779760315116;0
VAESTLR12016_v1_10788|ID:85465005|recN|;0;0,792691439309363;0
VAESTLR12016_v1_12230|ID:85466447|gcvR|;0;0,787926033651807;0
VAESTLR12016_v1_11884|ID:85466101|;0;0,788218953197017;0
VAESTLR12016_v1_20340|ID:85467500|;0;0,699382497182128;0
VAESTLR12016_v1_20088|ID:85467248|;0;0,702788126825894;0
VAESTLR12016_v1_11895|ID:85466112|;0;0,720173735879447;0
VAESTLR12016_v1_20018|ID:85467178|;0;0,715637207822266;0
VAESTLR12016_v1_11002|ID:85465219|;0;0,717398725875386;0
VAESTLR12016_v1_21194|ID:85468354|;0;0,748631080959964;0
VAESTLR12016_v1_12685|ID:85466902|;0;0,75002778295036;0
VAESTLR12016_v1_21241|ID:85468401|;0;0,739481738065167;0
VAESTLR12016_v1_20536|ID:85467696|;0;0,743092425942995;0
VAESTLR12016_v1_20107|ID:85467267|;0;0,743939459207596;0
VAESTLR12016_v1_21093|ID:85468253|;0;0,744377207403549;0
VAESTLR12016_v1_12065|ID:85466282|;0;0,640723372297105;0
VAESTLR12016_v1_20334|ID:85467494|;0;0,643444093403985;0
VAESTLR12016_v1_20262|ID:85467422|yhfW|;0;0,621559504859855;0
VAESTLR12016_v1_20790|ID:85467950|yoeB|;0;0,622201861362114;0
VAESTLR12016_v1_11873|ID:85466090|umuD|;0;0,633821405685721;0
VAESTLR12016_v1_11090|ID:85465307|ycfP|;0;0,636718575952631;0
VAESTLR12016_v1_12727|ID:85466944|motX|;0;0,630741372434944;0
VAESTLR12016_v1_11776|ID:85465993|;0;0,628057253477364;0
VAESTLR12016_v1_20492|ID:85467652|tnaA|;0;0,629168567873952;0
VAESTLR12016_v1_12180|ID:85466397|;0;0,680580115178992;0
VAESTLR12016_v1_11384|ID:85465601|;0;0,686218069202043;0
VAESTLR12016_v1_11947|ID:85466164|yfbV|;0;0,68929362493576;0
VAESTLR12016_v1_10097|ID:85464314|yifB|;0;0,667869929340334;0
VAESTLR12016_v1_10802|ID:85465019|frmA|;0;0,668820946339507;0
VAESTLR12016_v1_11880|ID:85466097|;0;0,671375713808576;0
VAESTLR12016_v1_20203|ID:85467363|pmrA|;0;0,671886722505126;0
VAESTLR12016_v1_10968|ID:85465185|;0;0,660005557063347;0
VAESTLR12016_v1_20108|ID:85467268|;0;0,664453003182534;0
VAESTLR12016_v1_11315|ID:85465532|;0;0,655412737286677;0
VAESTLR12016_v1_10720|ID:85464937|;0;0,653019819131795;0
VAESTLR12016_v1_11674|ID:85465891|;0;0,653377484073202;0
VAESTLR12016_v1_12073|ID:85466290|;0;0,68508645364368;0,437482378115682
VAESTLR12016_v1_20041|ID:85467201|narQ|;0;0,663683992393139;0,331945112595955
VAESTLR12016_v1_10706|ID:85464923|;0;0,657061183989064;0,364187088958868
VAESTLR12016_v1_20577|ID:85467737|rbsR|;0;0,557851359493325;0,304923284886979
VAESTLR12016_v1_21119|ID:85468279|;0;0,506594430795362;0,367996370747453
VAESTLR12016_v1_11075|ID:85465292|;0;0,546515343624621;0,363083456731437
VAESTLR12016_v1_11581|ID:85465798|;0;0,59746846922965;0,372981151565032
VAESTLR12016_v1_10646|ID:85464863|tas|;0;0,616668681401151;0,407867407643949
VAESTLR12016_v1_10090|ID:85464307|;0;0,609912187939498;0,427358011431792
VAESTLR12016_v1_12754|ID:85466971|;0;0,525615141622966;0,430847374068204
VAESTLR12016_v1_20047|ID:85467207|;0;0,549954832646469;0,437080838902429
VAESTLR12016_v1_20553|ID:85467713|luxO|;0;0,561974558042198;0,393551813277864
VAESTLR12016_v1_20261|ID:85467421|nagB|;0;0,577208599371173;0,421637706779123
VAESTLR12016_v1_10789|ID:85465006|nadK|;0;0,489973863768316;0,215482701642985
VAESTLR12016_v1_12197|ID:85466414|;0;0,434413218263774;0,281598414406519
VAESTLR12016_v1_12544|ID:85466761|mazG|;0;0,326366338288059;0,395712697697704
VAESTLR12016_v1_10924|ID:85465141|;0;0,253866467289293;0,290547286076862
VAESTLR12016_v1_11866|ID:85466083|trpC|;0;0,292986397042133;0,324924450116574
VAESTLR12016_v1_11086|ID:85465303|;0;0,27068256843264;0,323418260427852
VAESTLR12016_v1_11564|ID:85465781|;0;0,27950351571405;0,327830714964008
VAESTLR12016_v1_10517|ID:85464734|;0;0,327697481497895;0,29324671851612
VAESTLR12016_v1_10707|ID:85464924|nfsA|;0;0,345658637244207;0,292380801671832
VAESTLR12016_v1_10578|ID:85464795|;0;0,313489190557966;0,308956711309012
VAESTLR12016_v1_12593|ID:85466810|;0;0,327340692754303;0,335640407128406
VAESTLR12016_v1_12805|ID:85467022|cytR|;0;0,468033073779524;0,43725118367422
VAESTLR12016_v1_11778|ID:85465995|dpiA|;0;0,42605630353434;0,354669240343933
VAESTLR12016_v1_10967|ID:85465184|;0;0,44438214735628;0,367997024241018
VAESTLR12016_v1_10837|ID:85465054|;0;0,46169888483841;0,495166157139771
VAESTLR12016_v1_20128|ID:85467288|lifO|;0;0,440919203491753;0,537746355795802
VAESTLR12016_v1_12138|ID:85466355|cheB|;0;0,365902034348829;0,460156739353216
VAESTLR12016_v1_12395|ID:85466612|recD|;0;0,374938150319115;0,493720866705194
VAESTLR12016_v1_12286|ID:85466503|chb|;0;0,398389601936889;0,440090629615705
VAESTLR12016_v1_10363|ID:85464580|;0;0,421448060973201;0,451635091202159
VAESTLR12016_v1_11580|ID:85465797|;0,243468174901456;0,395635986260138;0,216353358523944
VAESTLR12016_v1_11305|ID:85465522|;0,325667463021821;0,461705769074317;0,249925329994679
VAESTLR12016_v1_11862|ID:85466079|yciV|;0,224155834011592;0,254116498169451;0
VAESTLR12016_v1_30087|ID:85468515|;0,300265924039656;0,261010098543162;0
VAESTLR12016_v1_21237|ID:85468397|;0,249563746098039;0,330888275092075;0
VAESTLR12016_v1_10711|ID:85464928|phoB|;0,238785642381263;0,398907784737673;0
VAESTLR12016_v1_20030|ID:85467190|;0,35499179494222;0,432024012245097;0
VAESTLR12016_v1_21216|ID:85468376|yhaJ|;0,317936697891804;0,37818989436323;0
VAESTLR12016_v1_20460|ID:85467620|tmcA|;0,313892755621897;0,415266206339197;0
VAESTLR12016_v1_12631|ID:85466848|lptF|;0;0,216305403502929;0
VAESTLR12016_v1_21145|ID:85468305|modA|;0;0,223464883530466;0
VAESTLR12016_v1_21146|ID:85468306|modB|;0;0,227660134387184;0
VAESTLR12016_v1_12506|ID:85466723|rsmI|;0;0,250298616636623;0
VAESTLR12016_v1_12738|ID:85466955|prkB|;0;0,259408338030857;0
VAESTLR12016_v1_11370|ID:85465587|;0;0,278806326227774;0
VAESTLR12016_v1_20231|ID:85467391|;0;0,287460143594479;0
VAESTLR12016_v1_12535|ID:85466752|;0;0,302857020578996;0
VAESTLR12016_v1_21094|ID:85468254|;0;0,307840222603309;0
VAESTLR12016_v1_11006|ID:85465223|apt|;0;0,311879809059996;0
VAESTLR12016_v1_10284|ID:85464501|tsaE|;0;0,318455910612982;0
VAESTLR12016_v1_12695|ID:85466912|;0;0,322260035960003;0
VAESTLR12016_v1_12457|ID:85466674|yaaA|;0;0,328777602226906;0
VAESTLR12016_v1_10099|ID:85464316|;0;0,331978193621075;0
VAESTLR12016_v1_20750|ID:85467910|;0;0,333284017878403;0
VAESTLR12016_v1_10893|ID:85465110|;0;0,333880246928144;0
VAESTLR12016_v1_11036|ID:85465253|ycgL|;0;0,360456621929366;0
VAESTLR12016_v1_21062|ID:85468222|;0;0,366183462985066;0
VAESTLR12016_v1_10973|ID:85465190|uvrB|;0;0,374770016510725;0
VAESTLR12016_v1_10672|ID:85464889|aroF|;0;0,378161587036668;0
VAESTLR12016_v1_10760|ID:85464977|;0;0,383460620255375;0
VAESTLR12016_v1_12140|ID:85466357|cheZ|;0;0,384650971271229;0
VAESTLR12016_v1_20573|ID:85467733|rbsA|;0;0,391160148056169;0
VAESTLR12016_v1_11458|ID:85465675|;0;0,391990221323627;0
VAESTLR12016_v1_20471|ID:85467631|rafA|;0;0,403241850631886;0
VAESTLR12016_v1_10909|ID:85465126|hemH|;0;0,404402153534464;0
VAESTLR12016_v1_11512|ID:85465729|;0;0,410874529265006;0
VAESTLR12016_v1_11476|ID:85465693|matP|;0;0,411233649513274;0
VAESTLR12016_v1_20622|ID:85467782|;0;0,431510896081264;0
VAESTLR12016_v1_10714|ID:85464931|;0;0,425009085978667;0
VAESTLR12016_v1_21179|ID:85468339|oah|;0;0,428230055352212;0
VAESTLR12016_v1_12796|ID:85467013|;0;0,447595345079192;0
VAESTLR12016_v1_10488|ID:85464705|;0;0,447775380338622;0
VAESTLR12016_v1_12355|ID:85466572|frsA|;0;0,43982092753032;0
VAESTLR12016_v1_12376|ID:85466593|;0;0,440983987570845;0
VAESTLR12016_v1_11518|ID:85465735|cobB|;0;0,437217809110837;0
VAESTLR12016_v1_11101|ID:85465318|;0;0,43763010410346;0
VAESTLR12016_v1_10553|ID:85464770|ampD|;0;0,437942615499045;0
VAESTLR12016_v1_10539|ID:85464756|ypjD|;0;0,521686103395415;0
VAESTLR12016_v1_12064|ID:85466281|yfbR|;0;0,524413045679707;0
VAESTLR12016_v1_20957|ID:85468117|;0;0,525608160992361;0
VAESTLR12016_v1_20682|ID:85467842|;0;0,537677199332647;0
VAESTLR12016_v1_10151|ID:85464368|;0;0,53224440808831;0
VAESTLR12016_v1_11894|ID:85466111|;0;0,533592943528448;0
VAESTLR12016_v1_11233|ID:85465450|yebK|;0;0,485725025123689;0
VAESTLR12016_v1_11673|ID:85465890|;0;0,488649901867142;0
VAESTLR12016_v1_12217|ID:85466434|flaD|;0;0,497520921562387;0
VAESTLR12016_v1_10153|ID:85464370|;0;0,491802173815876;0
VAESTLR12016_v1_11342|ID:85465559|;0;0,494014730692829;0
VAESTLR12016_v1_20734|ID:85467894|;0;0,45522339134487;0
VAESTLR12016_v1_11418|ID:85465635|rstA|;0;0,461480204729641;0
VAESTLR12016_v1_12195|ID:85466412|fliQ|;0;0,458499470906715;0
VAESTLR12016_v1_11820|ID:85466037|;0;0,459093007631657;0
VAESTLR12016_v1_20263|ID:85467423|yhfX|;0;0,475157397659632;0
VAESTLR12016_v1_12141|ID:85466358|cheY|;0;0,465143364887859;0
VAESTLR12016_v1_11856|ID:85466073|;0;0,466796914828245;0
VAESTLR12016_v1_20947|ID:85468107|;0;0,468396005092961;0
VAESTLR12016_v1_12573|ID:85466790|ilvI|;0;0,468869676715209;0
VAESTLR12016_v1_20605|ID:85467765|;0;0,602931751637282;0
VAESTLR12016_v1_20204|ID:85467364|;0;0,606254009518805;0
VAESTLR12016_v1_10614|ID:85464831|rlmE|;0;0,586901524475361;0
VAESTLR12016_v1_11348|ID:85465565|;0;0,585298532258029;0
VAESTLR12016_v1_21020|ID:85468180|;0;0,586019270151016;0
VAESTLR12016_v1_20599|ID:85467759|;0;0,594226438035211;0
VAESTLR12016_v1_11085|ID:85465302|hinT|;0;0,589768933055473;0
VAESTLR12016_v1_10364|ID:85464581|;0;0,591035071619192;0
VAESTLR12016_v1_30110|ID:85468538|rmuC|;0;0,577090013828713;0
VAESTLR12016_v1_12367|ID:85466584|dinB|;0;0,58018435479683;0
VAESTLR12016_v1_12621|ID:85466838|intA|;0;0,572333375235865;0
VAESTLR12016_v1_20329|ID:85467489|phr|;0;0,570855072122772;0
VAESTLR12016_v1_20667|ID:85467827|;0;0,570879037823778;0
VAESTLR12016_v1_21214|ID:85468374|;0;0,559547878063641;0
VAESTLR12016_v1_12198|ID:85466415|fliN|;0;0,563331440313869;0
VAESTLR12016_v1_12279|ID:85466496|;0;0,553801885337977;0
VAESTLR12016_v1_21242|ID:85468402|;0;0,550936405596278;0
VAESTLR12016_v1_10974|ID:85465191|luxO|;0;0,551802157685745;0
VAESTLR12016_v1_20209|ID:85467369|;0;0,552101917301593;0
VAESTLR12016_v1_11412|ID:85465629|;0,736243128257293;1,17265708979815;0
VAESTLR12016_v1_20109|ID:85467269|rsgA|;0,759230264008149;1,04496631319048;0
VAESTLR12016_v1_20171|ID:85467331|fabH|;0,856707766407957;0,989404700763818;0
VAESTLR12016_v1_10874|ID:85465091|;0,829067572755016;1,00598239036316;0
VAESTLR12016_v1_12257|ID:85466474|flaC|;0,827202828429907;1,01966940847559;0
VAESTLR12016_v1_10226|ID:85464443|;0,654322507302685;0,938076877123582;0
VAESTLR12016_v1_12628|ID:85466845|;0,658020987983207;1,02106739762669;0
VAESTLR12016_v1_20248|ID:85467408|dcuB|;0,68612509042088;0,854868091701519;0
VAESTLR12016_v1_21239|ID:85468399|parD|;0,743371847937493;0,84053021228661;0
VAESTLR12016_v1_21158|ID:85468318|blc|;0,724551876562686;0,88607784567632;0
VAESTLR12016_v1_11576|ID:85465793|;0,725223946792505;0,907061639701256;0
VAESTLR12016_v1_11420|ID:85465637|;0,98843789713024;0,800309191589392;0
VAESTLR12016_v1_11609|ID:85465826|torZ|;0,87966722396344;0,915164905951693;0
VAESTLR12016_v1_10192|ID:85464409|add|;0,898890711208268;0,927848659910586;0
VAESTLR12016_v1_20082|ID:85467242|bigR|;0,71056937446845;0,657250050227709;0
VAESTLR12016_v1_20070|ID:85467230|fruB|;0,727160913242565;0,664952558329989;0
VAESTLR12016_v1_12819|ID:85467036|cpxR|;0,788776001538095;0,666743236017516;0
VAESTLR12016_v1_11594|ID:85465811|ynjB|;0,748638477586923;0,697924474230555;0
VAESTLR12016_v1_10976|ID:85465193|ybhK|;0,763750242139027;0,710204225084339;0
VAESTLR12016_v1_20907|ID:85468067|;0,816836971997667;0,73406296636567;0
VAESTLR12016_v1_11235|ID:85465452|;0,874068078984948;0,697009695385319;0
VAESTLR12016_v1_11937|ID:85466154|bioA|;0,812524079371311;0,78598319053986;0
VAESTLR12016_v1_21266|ID:85468426|;0,844322364278173;0,79030309476679;0
VAESTLR12016_v1_20084|ID:85467244|;0,838535556414434;0,803585357606725;0
VAESTLR12016_v1_20183|ID:85467343|;0,542940786170985;0,867218830108028;0
VAESTLR12016_v1_20023|ID:85467183|;0,44897040683532;0,793626437371398;0
VAESTLR12016_v1_20090|ID:85467250|;0,526819058857123;0,754378366425482;0
VAESTLR12016_v1_12582|ID:85466799|;0,582543910560848;0,742738983919973;0
VAESTLR12016_v1_12726|ID:85466943|rnr|;0,613169481405029;0,763369614973562;0
VAESTLR12016_v1_20671|ID:85467831|;0,667301919189544;0,751163005292023;0
VAESTLR12016_v1_10783|ID:85465000|smpB|;0,660586894310984;0,767550940371714;0
VAESTLR12016_v1_20004|ID:85467164|fhs|;0,771897322581354;0,54476070540608;0
VAESTLR12016_v1_10174|ID:85464391|;0,742056381679948;0,556320690110321;0
VAESTLR12016_v1_12575|ID:85466792|leuO|;0,732989224942502;0,526726343297205;0
VAESTLR12016_v1_20071|ID:85467231|fruK|;0,720527767736227;0,545475271895849;0
VAESTLR12016_v1_12134|ID:85466351|;0,652761602012608;0,47891212403524;0
VAESTLR12016_v1_12728|ID:85466945|purA|;0,678100609685124;0,457916080542219;0
VAESTLR12016_v1_12725|ID:85466942|rlmB|;0,683864503669531;0,460829215158357;0
VAESTLR12016_v1_11285|ID:85465502|purR|;0,656993246987953;0,588076740314267;0
VAESTLR12016_v1_11676|ID:85465893|scrK|;0,619357150648086;0,513003401930327;0
VAESTLR12016_v1_10668|ID:85464885|anmK|;0,620993709814835;0,52693420449455;0
VAESTLR12016_v1_20497|ID:85467657|;0,414241975656877;0,669122743905321;0
VAESTLR12016_v1_12139|ID:85466356|;0,43403108800785;0,594735333287684;0
VAESTLR12016_v1_11306|ID:85465523|;0,461412556821052;0,629751186876992;0
VAESTLR12016_v1_21016|ID:85468176|;0,52035695667587;0,678014675144994;0
VAESTLR12016_v1_20339|ID:85467499|;0,566817354531268;0,645610909525183;0
VAESTLR12016_v1_12135|ID:85466352|;0,581601206121831;0,647918259942558;0
VAESTLR12016_v1_11892|ID:85466109|;0,484692070075333;0,563689983403663;0
VAESTLR12016_v1_12833|ID:85467050|argR|;0,516048053667452;0,536087720938721;0
VAESTLR12016_v1_12878|ID:85467095|;0,505612827729616;0,555728506840819;0
VAESTLR12016_v1_10964|ID:85465181|;0,558641324726425;0,556922177539601;0
VAESTLR12016_v1_10103|ID:85464320|;0,562007281791715;0,586299034931755;0
VAESTLR12016_v1_20507|ID:85467667|;0,579033699969307;0,580644832773956;0
VAESTLR12016_v1_10402|ID:85464619|ispB|;0,580420809620617;0,595752508034802;0
VAESTLR12016_v1_12231|ID:85466448|bcp|;0,385328922949996;0,512771804594367;0
VAESTLR12016_v1_20789|ID:85467949|yefM|;0,439544907881507;0,495115727845362;0
VAESTLR12016_v1_21189|ID:85468349|walR|;0,309606641059948;0,510557997988243;0
VAESTLR12016_v1_12638|ID:85466855|rapA|;0,381875774130791;0,552216751988851;0
VAESTLR12016_v1_20875|ID:85468035|;0,36338991315501;0,586455067464359;0
VAESTLR12016_v1_10838|ID:85465055|queF|;0,555985894665575;0,426286436665565;0
VAESTLR12016_v1_12366|ID:85466583|;0,591695063739699;0,416881288083639;0
VAESTLR12016_v1_30047|ID:85468475|;0,601250211102012;0,46720291941374;0
VAESTLR12016_v1_20078|ID:85467238|;0,569634500591071;0,457892840905852;0
VAESTLR12016_v1_12044|ID:85466261|;0,567768072139962;0,462663463705973;0
VAESTLR12016_v1_10883|ID:85465100|ptsI|;0,444788768371969;0,394912963094383;0
VAESTLR12016_v1_11579|ID:85465796|;0,42185914774937;0,42544442701735;0
VAESTLR12016_v1_20161|ID:85467321|yceH|;0,453849762846732;0,435271497612619;0
VAESTLR12016_v1_11861|ID:85466078|yciO|;0,476779868363001;0,504859638983001;0
VAESTLR12016_v1_20092|ID:85467252|pdxY|;0,503140454648106;0,496947331576244;0
VAESTLR12016_v1_11464|ID:85465681|pepN|;0,474639942957524;0,465427794038607;0
VAESTLR12016_v1_20576|ID:85467736|rbsK|;0,471168014842686;0,444257723389516;0
VAESTLR12016_v1_12844|ID:85467061|acs|;0,490057640664348;0,443621589213327;0
VAESTLR12016_v1_10186|ID:85464403|;0,441541464429444;0,88004646071549;0,625887241689961
VAESTLR12016_v1_10602|ID:85464819|;0,509726984674223;1,0074637064354;0,627043283457479
VAESTLR12016_v1_20336|ID:85467496|yiaW|;0,522352998069679;0,947441291221672;0,676338526366905
VAESTLR12016_v1_20265|ID:85467425|php|;0,650889146899463;0,919607301799976;0,342512398918393
VAESTLR12016_v1_11634|ID:85465851|;0,784019296085188;1,04697521136818;0,407134843705032
VAESTLR12016_v1_10010|ID:85464227|;0,919275649086181;1,10054626044635;0,497245383710058
VAESTLR12016_v1_20660|ID:85467820|;0,843845083296244;0,792345648142315;0,548046551302112
VAESTLR12016_v1_11664|ID:85465881|hutX|;0,908550526496592;0,806748753887572;0,557930058943529
VAESTLR12016_v1_20601|ID:85467761|;0,815513701012035;0,938687664012591;0,553576414043308
VAESTLR12016_v1_11435|ID:85465652|;0,818219807452083;0,836333891778706;0,432769455281319
VAESTLR12016_v1_20540|ID:85467700|glpR|;0,790177456304657;0,913045398105191;0,454218199182713
VAESTLR12016_v1_11698|ID:85465915|;0,565360381836909;0,782408590160206;0,918398022686736
