;15;22;40
VAESTLR12016_v1_11046|ID:85465263|sdaB|;0;0;-0,605295562032757
VAESTLR12016_v1_10944|ID:85465161|;0;0;-0,603145993979031
VAESTLR12016_v1_12354|ID:85466571|crl|;0;0;-0,614608144492415
VAESTLR12016_v1_10602|ID:85464819|;0;0;-0,627043283457479
VAESTLR12016_v1_10186|ID:85464403|;0;0;-0,625887241689961
VAESTLR12016_v1_10367|ID:85464584|;0;0;-0,62910629950026
VAESTLR12016_v1_11320|ID:85465537|sapF|;0;0;-0,622910785857623
VAESTLR12016_v1_11321|ID:85465538|sapD|;0;0;-0,661888714124233
VAESTLR12016_v1_10115|ID:85464332|def|;0;0;-0,656402493652429
VAESTLR12016_v1_10366|ID:85464583|;0;0;-0,650537829144784
VAESTLR12016_v1_11530|ID:85465747|fdhD|;0;0;-0,641233094677029
VAESTLR12016_v1_11278|ID:85465495|glgC|;0,353757347483109;0;-0,815868601290485
VAESTLR12016_v1_11399|ID:85465616|;0;0;-0,977947869347937
VAESTLR12016_v1_11331|ID:85465548|;0;0;-0,971410000474473
VAESTLR12016_v1_10164|ID:85464381|;0;0;-0,962662699163245
VAESTLR12016_v1_20351|ID:85467511|malE|;0;0;-0,957425947570709
VAESTLR12016_v1_10921|ID:85465138|;0;0;-0,950835231769
VAESTLR12016_v1_10835|ID:85465052|ppnN|;0;0;-0,946872635791399
VAESTLR12016_v1_10200|ID:85464417|;0;0;-0,939003220743223
VAESTLR12016_v1_12119|ID:85466336|sodB|;0;0;-0,997779551169435
VAESTLR12016_v1_21134|ID:85468294|gcvH|;0;0;-0,993138076508052
VAESTLR12016_v1_11076|ID:85465293|ald|;0;0;-1,05587224837352
VAESTLR12016_v1_20292|ID:85467452|lldD|;0;0;-1,0487821009565
VAESTLR12016_v1_10670|ID:85464887|btsR|;0;0;-1,03832500189164
VAESTLR12016_v1_11659|ID:85465876|;0;0;-1,03227195119106
VAESTLR12016_v1_11119|ID:85465336|;0;0;-1,06991234213514
VAESTLR12016_v1_11524|ID:85465741|;0;0;-1,06461139885417
VAESTLR12016_v1_11542|ID:85465759|;0;0;-1,07872923686194
VAESTLR12016_v1_20019|ID:85467179|;0;0;-1,15795758094585
VAESTLR12016_v1_11839|ID:85466056|;0;0;-1,15565115142859
VAESTLR12016_v1_10723|ID:85464940|;0;0;-1,16058705906889
VAESTLR12016_v1_11543|ID:85465760|;0;0;-1,15224715411664
VAESTLR12016_v1_11114|ID:85465331|yeaG|;0;0;-1,16949444826744
VAESTLR12016_v1_11217|ID:85465434|;0;0;-1,16768479108029
VAESTLR12016_v1_21137|ID:85468297|;0;0;-1,19124489923631
VAESTLR12016_v1_11834|ID:85466051|hutU|;0;0;-1,18202258675106
VAESTLR12016_v1_20141|ID:85467301|;0;0;-1,11568805888376
VAESTLR12016_v1_10983|ID:85465200|;0;0;-1,11548944530059
VAESTLR12016_v1_11926|ID:85466143|;0;0;-1,11073654500469
VAESTLR12016_v1_12075|ID:85466292|ptsG|;0;0;-1,13158039594252
VAESTLR12016_v1_11835|ID:85466052|hutH|;0;0;-1,12159450085887
VAESTLR12016_v1_12343|ID:85466560|yaeH|;0;0,305664942086068;-0,940013895142378
VAESTLR12016_v1_20483|ID:85467643|;0;0;-0,528035757325739
VAESTLR12016_v1_11445|ID:85465662|yhdY|;0;0;-0,527734483680611
VAESTLR12016_v1_12731|ID:85466948|yheV|;0;0;-0,527055030810763
VAESTLR12016_v1_12272|ID:85466489|;0;0;-0,52663196504852
VAESTLR12016_v1_11297|ID:85465514|;0;0;-0,523570839718355
VAESTLR12016_v1_12603|ID:85466820|;0;0;-0,53649265161718
VAESTLR12016_v1_12581|ID:85466798|;0;0;-0,531525341475573
VAESTLR12016_v1_21240|ID:85468400|;0;0;-0,51015029603683
VAESTLR12016_v1_12551|ID:85466768|era|;0;0;-0,508272446894498
VAESTLR12016_v1_10806|ID:85465023|mltF|;0;0;-0,506445574058921
VAESTLR12016_v1_12112|ID:85466329|;0;0;-0,506007473091326
VAESTLR12016_v1_20272|ID:85467432|volA|;0;0;-0,51497384316633
VAESTLR12016_v1_11152|ID:85465369|;0;0;-0,573940662022696
VAESTLR12016_v1_10141|ID:85464358|;0;0;-0,57292252925243
VAESTLR12016_v1_11175|ID:85465392|;0;0;-0,570342592319144
VAESTLR12016_v1_12076|ID:85466293|ycfH|;0;0;-0,585296868790034
VAESTLR12016_v1_20202|ID:85467362|;0;0;-0,579435885499186
VAESTLR12016_v1_12765|ID:85466982|;0;0;-0,550014389600848
VAESTLR12016_v1_20354|ID:85467514|malK|;0;0;-0,548506824763236
VAESTLR12016_v1_20601|ID:85467761|;0;0;-0,553576414043308
VAESTLR12016_v1_11301|ID:85465518|yecE|;0;0;-0,560408593661968
VAESTLR12016_v1_12395|ID:85466612|recD|;0;0;-0,493720866705194
VAESTLR12016_v1_12157|ID:85466374|znuC|;0;0;-0,493684766735732
VAESTLR12016_v1_10156|ID:85464373|;0;0;-0,493767006543126
VAESTLR12016_v1_10606|ID:85464823|;0;0;-0,500668170997099
VAESTLR12016_v1_11546|ID:85465763|;0;0;-0,482438718366394
VAESTLR12016_v1_11759|ID:85465976|;0;0;-0,482149254615046
VAESTLR12016_v1_11296|ID:85465513|;0;0;-0,487832929741537
VAESTLR12016_v1_11019|ID:85465236|yeaC|;0;0;-0,456279817930307
VAESTLR12016_v1_11323|ID:85465540|sapB|;0;0;-0,454816243665146
VAESTLR12016_v1_20147|ID:85467307|torT|;0;0;-0,453071194505368
VAESTLR12016_v1_12380|ID:85466597|ppiA|;0;0;-0,468252341169929
VAESTLR12016_v1_12820|ID:85467037|cpxA|;0;0;-0,464679682923605
VAESTLR12016_v1_12271|ID:85466488|cheR|;0;0;-0,414818721332845
VAESTLR12016_v1_30094|ID:85468522|ilvY|;0;0;-0,413803093612669
VAESTLR12016_v1_10273|ID:85464490|;0;0;-0,409296756094118
VAESTLR12016_v1_10646|ID:85464863|tas|;0;0;-0,407867407643949
VAESTLR12016_v1_12840|ID:85467057|;0;0;-0,423306012324975
VAESTLR12016_v1_12559|ID:85466776|nadB|;0;0;-0,42253910389137
VAESTLR12016_v1_20261|ID:85467421|nagB|;0;0;-0,421637706779123
VAESTLR12016_v1_11271|ID:85465488|aroA|;0;0;-0,441663436619375
VAESTLR12016_v1_12286|ID:85466503|chb|;0;0;-0,440090629615705
VAESTLR12016_v1_11682|ID:85465899|ugpC|;0;0;-0,443268672808937
VAESTLR12016_v1_10814|ID:85465031|trmO|;0;0;-0,437366557784592
VAESTLR12016_v1_12361|ID:85466578|;0;0;-0,431625618862532
VAESTLR12016_v1_12587|ID:85466804|leuD|;0;0;-0,377136022312487
VAESTLR12016_v1_20074|ID:85467234|tyrB|;0;0;-0,375933770777713
VAESTLR12016_v1_20372|ID:85467532|;0;0;-0,378404373527311
VAESTLR12016_v1_10357|ID:85464574|;0;0;-0,373043641164249
VAESTLR12016_v1_11581|ID:85465798|;0;0;-0,372981151565032
VAESTLR12016_v1_20073|ID:85467233|;0;0;-0,374478472380462
VAESTLR12016_v1_20077|ID:85467237|;0;0;-0,368532931250941
VAESTLR12016_v1_10967|ID:85465184|;0;0;-0,367997024241018
VAESTLR12016_v1_20553|ID:85467713|luxO|;0;0;-0,393551813277864
VAESTLR12016_v1_11742|ID:85465959|impJ|;0;0;-0,393132254121866
VAESTLR12016_v1_12396|ID:85466613|recB|;0;0;-0,395037921643309
VAESTLR12016_v1_10716|ID:85464933|pstB|;0;0;-0,314200097833976
VAESTLR12016_v1_10230|ID:85464447|envZ|;0;0;-0,31343881870402
VAESTLR12016_v1_10243|ID:85464460|ubiD|;0;0;-0,315019311912534
VAESTLR12016_v1_11560|ID:85465777|;0;0;-0,306165981336857
VAESTLR12016_v1_20577|ID:85467737|rbsR|;0;0;-0,304923284886979
VAESTLR12016_v1_11322|ID:85465539|sapC|;0;0;-0,301466928166669
VAESTLR12016_v1_11564|ID:85465781|;0;0;-0,327830714964008
VAESTLR12016_v1_12586|ID:85466803|leuC|;0;0;-0,327028580259811
VAESTLR12016_v1_20189|ID:85467349|ltaE|;0;0;-0,325207037820844
VAESTLR12016_v1_11044|ID:85465261|yhcX|;0;0;-0,337002392473113
VAESTLR12016_v1_10924|ID:85465141|;0;0;-0,290547286076862
VAESTLR12016_v1_12197|ID:85466414|;0;0;-0,281598414406519
VAESTLR12016_v1_12407|ID:85466624|galR|;0;0;-0,272369443696171
VAESTLR12016_v1_11580|ID:85465797|;0;0;-0,216353358523944
VAESTLR12016_v1_30035|ID:85468463|lpxL|;0;0;-0,213701433519979
VAESTLR12016_v1_11305|ID:85465522|;0;0;-0,249925329994679
VAESTLR12016_v1_20708|ID:85467868|tesA|;0;0,277693264966648;-0,410348483065953
VAESTLR12016_v1_11369|ID:85465586|ybjT|;0,245535491662774;0,284755439330138;-0,395191137293989
VAESTLR12016_v1_11664|ID:85465881|hutX|;0,350620467553064;0;-0,557930058943529
VAESTLR12016_v1_10335|ID:85464552|;0,362753788635239;0;-0,535254997653423
VAESTLR12016_v1_30091|ID:85468519|;0,397974515075009;0;-0,517229765902169
VAESTLR12016_v1_20660|ID:85467820|;0,295798531994131;0;-0,548046551302112
VAESTLR12016_v1_10245|ID:85464462|fre|;0,271629569940881;0;-0,33869586065473
VAESTLR12016_v1_10937|ID:85465154|rsxE|;0,307393490747602;0;-0,315567914860098
VAESTLR12016_v1_10157|ID:85464374|rsmD|;0,3341123796154;0;-0,313617840317954
VAESTLR12016_v1_30069|ID:85468497|rlmJ|;0,347683873377696;0;-0,419269515794982
VAESTLR12016_v1_11435|ID:85465652|;0,385450352170764;0;-0,432769455281319
VAESTLR12016_v1_12461|ID:85466678|ung|;0,396527678591182;0;-0,395734915688903
VAESTLR12016_v1_11868|ID:85466085|trpA|;0,434185370836561;0;-0,36542869684041
VAESTLR12016_v1_10171|ID:85464388|sthA|;0,42850059622419;0;-0,338556796389101
VAESTLR12016_v1_20435|ID:85467595|;0;0,370166945711317;-0,649567868331026
VAESTLR12016_v1_12529|ID:85466746|tolC|;0;0,557316106874962;-0,614827024486291
VAESTLR12016_v1_20540|ID:85467700|glpR|;0,335959257121944;0,458827198922478;-0,454218199182713
VAESTLR12016_v1_20265|ID:85467425|php|;0,30837674798107;0,577094902881583;-0,342512398918393
VAESTLR12016_v1_10010|ID:85464227|;0,422030265376122;0,603300876736293;-0,497245383710058
VAESTLR12016_v1_11634|ID:85465851|;0,376884452380156;0,63984036766315;-0,407134843705032
VAESTLR12016_v1_20247|ID:85467407|;0;0,725211666879854;-1,11615391621736
VAESTLR12016_v1_20222|ID:85467382|;0;0,655223779655289;-0,714335026895859
VAESTLR12016_v1_11329|ID:85465546|;0;0,747882849210915;-0,758429114634084
VAESTLR12016_v1_12171|ID:85466388|;0;0,880265412236776;-0,864598770860707
VAESTLR12016_v1_20595|ID:85467755|nhaD|;0;0,941125519687357;-0,797522535220802
VAESTLR12016_v1_11307|ID:85465524|;0;1,0555321237396;-1,25203657452172
VAESTLR12016_v1_20454|ID:85467614|;0;1,15045949442233;-1,08635030934833
VAESTLR12016_v1_20197|ID:85467357|phhB|;0;0;-1,3877500428385
VAESTLR12016_v1_11525|ID:85465742|;0;0;-1,35877086580693
VAESTLR12016_v1_12025|ID:85466242|;0;0;-1,33744438400291
VAESTLR12016_v1_20159|ID:85467319|;0;0;-1,31698358553487
VAESTLR12016_v1_12072|ID:85466289|pykA|;0;0;-1,29767064216562
VAESTLR12016_v1_20294|ID:85467454|;0;0;-1,28517704567851
VAESTLR12016_v1_20672|ID:85467832|;0;0;-1,25182097070509
VAESTLR12016_v1_20053|ID:85467213|;0;0;-1,2485804515607
VAESTLR12016_v1_11529|ID:85465746|;0;0;-1,45994316917461
VAESTLR12016_v1_20044|ID:85467204|napA|;0;0;-1,45360852978447
VAESTLR12016_v1_11528|ID:85465745|;0;0;-1,47297489551051
VAESTLR12016_v1_10756|ID:85464973|dadA|;0;0;-1,43187612164665
VAESTLR12016_v1_10759|ID:85464976|katG|;0;0;-1,52859014412825
VAESTLR12016_v1_11409|ID:85465626|mglB|;0;0;-1,51249041247879
VAESTLR12016_v1_11526|ID:85465743|;0;0;-1,54686533329749
VAESTLR12016_v1_11527|ID:85465744|;0;0;-1,72274085517103
VAESTLR12016_v1_20046|ID:85467206|napC|;0;0;-1,71898118946204
VAESTLR12016_v1_20291|ID:85467451|;0;0;-1,76079487310651
VAESTLR12016_v1_20045|ID:85467205|;0;0;-1,67070520227355
VAESTLR12016_v1_11648|ID:85465865|;0;0;-1,98733089554311
VAESTLR12016_v1_20508|ID:85467668|;0;0;-2,47840002791785
VAESTLR12016_v1_20499|ID:85467659|;0;0;-2,42313664101256
VAESTLR12016_v1_11649|ID:85465866|;0;0;-2,29569179412585
VAESTLR12016_v1_11567|ID:85465784|;0;0,973035034231299;-2,21066268055114
VAESTLR12016_v1_11568|ID:85465785|;0;1,07909942352069;-2,30999326075574
VAESTLR12016_v1_11566|ID:85465783|maiA|;0;0,841586585902671;-2,14270527283097
VAESTLR12016_v1_11569|ID:85465786|vllY|;0;1,17861408767083;-2,4817963233517
VAESTLR12016_v1_10575|ID:85464792|sfsA|;-1,57224887621096;0;-0,62226572761411
VAESTLR12016_v1_20561|ID:85467721|;-1,55627574772517;0;-0,635694662946286
VAESTLR12016_v1_11665|ID:85465882|;-1,48119233761132;0;-0,689309433898947
VAESTLR12016_v1_12426|ID:85466643|;-1,44590007046674;0;-0,649400090760625
VAESTLR12016_v1_11662|ID:85465879|;-1,57930994602943;0;-0,545531007429196
VAESTLR12016_v1_10455|ID:85464672|tnsB|;-1,5732835734296;0;-0,531382854323518
VAESTLR12016_v1_20659|ID:85467819|;-1,52419468329862;0;-0,510170028857088
VAESTLR12016_v1_11777|ID:85465994|;-1,72635044648259;0;-0,617809037490405
VAESTLR12016_v1_11277|ID:85465494|;-1,7210750520054;0;-0,617966847873719
VAESTLR12016_v1_10836|ID:85465053|;-1,66490185856453;0;-0,605719145311971
VAESTLR12016_v1_30032|ID:85468460|yicR|;-1,64799568453387;0;-0,672447380981906
VAESTLR12016_v1_20200|ID:85467360|;-1,5799307167766;0;-0,839709374884033
VAESTLR12016_v1_21184|ID:85468344|;-1,5597152055525;0;-0,82748535415392
VAESTLR12016_v1_20028|ID:85467188|yejB|;-1,58207795049668;0;-0,814338500008394
VAESTLR12016_v1_11004|ID:85465221|;-1,5255202527945;0;-0,852555901092517
VAESTLR12016_v1_21138|ID:85468298|;-1,52195406444481;0;-0,773644148260765
VAESTLR12016_v1_10394|ID:85464611|;-1,48093526796278;0;-0,773951496649874
VAESTLR12016_v1_12039|ID:85466256|;-1,65808710522719;0;-0,81918140233879
VAESTLR12016_v1_20311|ID:85467471|;-1,61709092339938;0;-0,797648527748442
VAESTLR12016_v1_11656|ID:85465873|;-1,67510330528205;0;-0,762157405999044
VAESTLR12016_v1_10897|ID:85465114|yfcH|;-1,40127815984114;0;-0,511819310219765
VAESTLR12016_v1_10377|ID:85464594|;-1,39403774387475;0;-0,511922363152186
VAESTLR12016_v1_11116|ID:85465333|;-1,42696214567733;0;-0,58355236412808
VAESTLR12016_v1_10322|ID:85464539|;-1,34841832771337;0;-0,404530739996544
VAESTLR12016_v1_12569|ID:85466786|fau|;-1,59582541812486;0;-0,338387081303431
VAESTLR12016_v1_12438|ID:85466655|;-1,95666104109628;0;-0,828538069300379
VAESTLR12016_v1_20367|ID:85467527|;-1,92406768612616;0;-0,72685565571217
VAESTLR12016_v1_11126|ID:85465343|hisQ|;-2,04168461920944;0;-0,658310914636438
VAESTLR12016_v1_20319|ID:85467479|;-1,86097014776399;0;-0,603720808944322
VAESTLR12016_v1_20140|ID:85467300|;-1,48040308382285;0;-1,06166739524704
VAESTLR12016_v1_11192|ID:85465409|cdgJ|;-1,46903774439047;0;-1,06350811672306
VAESTLR12016_v1_11465|ID:85465682|;-1,50623022584427;0;-1,05406976608952
VAESTLR12016_v1_20066|ID:85467226|cqsS|;-1,3935327922072;0;-1,00735924751181
VAESTLR12016_v1_11990|ID:85466207|;-1,41554900976337;0;-0,971499584909438
VAESTLR12016_v1_11930|ID:85466147|;-1,3613228782665;0;-1,09679454220229
VAESTLR12016_v1_30112|ID:85468540|;-1,34385904654554;0;-1,07747834355219
VAESTLR12016_v1_10454|ID:85464671|;-1,40947504608949;0;-0,901668273728521
VAESTLR12016_v1_12434|ID:85466651|;-1,39971159691827;0;-0,848370871989564
VAESTLR12016_v1_21092|ID:85468252|;-1,34644072397342;0;-0,924664082488586
VAESTLR12016_v1_21185|ID:85468345|;-1,37918534652695;0;-0,79176307727894
VAESTLR12016_v1_11446|ID:85465663|yhdX|;-1,27931660081759;0;-0,852171258632264
VAESTLR12016_v1_11463|ID:85465680|;-1,63523237852992;0;-1,17033314316978
VAESTLR12016_v1_11929|ID:85466146|;-1,63420490263683;0;-1,12167373968818
VAESTLR12016_v1_20223|ID:85467383|;-1,77797016886772;0;-1,088399184205
VAESTLR12016_v1_21210|ID:85468370|;-1,69030540075843;0;-1,01169365582969
VAESTLR12016_v1_12425|ID:85466642|;-1,65907079441668;0;-1,01900457660173
VAESTLR12016_v1_20313|ID:85467473|;-1,6036119215147;0;-1,05032357568748
VAESTLR12016_v1_12892|ID:85467109|;-1,74367902897707;0;-0,912254890510377
VAESTLR12016_v1_30028|ID:85468456|;-1,69402546999593;0;-0,959414035781974
VAESTLR12016_v1_20449|ID:85467609|;-1,38349290131692;0;-1,36268760831693
VAESTLR12016_v1_11991|ID:85466208|;-1,39066339010401;0;-1,32460967913044
VAESTLR12016_v1_20446|ID:85467606|cheW|;-1,47001594005337;0;-1,32047526881682
VAESTLR12016_v1_10664|ID:85464881|;-1,48210546295584;0;-1,42312687130813
VAESTLR12016_v1_12115|ID:85466332|;-1,45845662568019;0;-1,25989451025922
VAESTLR12016_v1_10193|ID:85464410|;-1,4480526681117;0;-1,26853150838234
VAESTLR12016_v1_20706|ID:85467866|;-1,47281732432975;0;-1,23345656105034
VAESTLR12016_v1_20447|ID:85467607|cheA|;-1,4128353002698;0;-1,22915725345139
VAESTLR12016_v1_10636|ID:85464853|;-1,41020116875951;0;-1,56536545478744
VAESTLR12016_v1_11653|ID:85465870|;-1,39879055955355;0;-1,57591608274514
VAESTLR12016_v1_20439|ID:85467599|;-1,38600469371652;0;-1,47916517093529
VAESTLR12016_v1_20043|ID:85467203|;-1,32976627613963;0;-1,4330777129441
VAESTLR12016_v1_12661|ID:85466878|ptsN|;-1,11297045289829;0;-1,08046911968786
VAESTLR12016_v1_12748|ID:85466965|;-1,09821092078504;0;-1,03584580277712
VAESTLR12016_v1_12436|ID:85466653|;-1,15361712830545;0;-0,982474256326068
VAESTLR12016_v1_10270|ID:85464487|;-1,09418774132549;0;-1,18863862839037
VAESTLR12016_v1_21140|ID:85468300|glgC|;-1,01987347702614;0;-1,14859940264492
VAESTLR12016_v1_20401|ID:85467561|;-1,25120408429691;0;-1,18352975163618
VAESTLR12016_v1_20352|ID:85467512|;-1,24349108212099;0;-1,18289151541008
VAESTLR12016_v1_11924|ID:85466141|;-1,24498823565436;0;-1,13233840651697
VAESTLR12016_v1_20448|ID:85467608|cheY|;-1,27212895381294;0;-1,26135957195398
VAESTLR12016_v1_20441|ID:85467601|cheB|;-1,10279591062125;0;-1,42240817781644
VAESTLR12016_v1_10674|ID:85464891|;-1,05795744478777;0;-1,3942013616284
VAESTLR12016_v1_20440|ID:85467600|;-1,19474101261086;0;-1,32346507348996
VAESTLR12016_v1_12442|ID:85466659|;-1,12620481427387;0;-1,29661695892148
VAESTLR12016_v1_11853|ID:85466070|;-0,914392213062334;0;-1,42480282592679
VAESTLR12016_v1_20199|ID:85467359|acsA|;-0,919488800030469;0;-1,40467699005411
VAESTLR12016_v1_11854|ID:85466071|;-0,981192094182297;0;-1,39779244822585
VAESTLR12016_v1_20704|ID:85467864|;-0,947249145017856;0;-1,59318400373952
VAESTLR12016_v1_20139|ID:85467299|;-0,71703484692501;0;-1,61888597896102
VAESTLR12016_v1_20370|ID:85467530|;-1,3493339082089;0,835326181842375;-1,0890488153766
VAESTLR12016_v1_10003|ID:85464220|uspB|;-1,06945850934151;1,08315047604019;-1,29348335691564
VAESTLR12016_v1_11675|ID:85465892|scrA|;-0,78419657629595;0,909201588352742;-1,01357818412916
VAESTLR12016_v1_11074|ID:85465291|cysB|;-0,554606043893241;0,704130933312334;-0,950970571030944
VAESTLR12016_v1_10320|ID:85464537|;-1,03468954899871;0,538869495241012;-0,635509645338316
VAESTLR12016_v1_10982|ID:85465199|;-1,83164202118342;0;-1,4015461723202
VAESTLR12016_v1_20564|ID:85467724|;-1,76965934597372;0;-1,42074544760358
VAESTLR12016_v1_20438|ID:85467598|;-1,89976574825198;0;-1,45632484987348
VAESTLR12016_v1_20267|ID:85467427|;-1,94934353094906;0;-1,2411962763598
VAESTLR12016_v1_20473|ID:85467633|;-2,07386666601167;0;-1,11643630275427
VAESTLR12016_v1_20042|ID:85467202|napF|;-2,13664936817574;0;-1,69525713277525
VAESTLR12016_v1_20512|ID:85467672|;-2,07055532682672;0;-1,6863009327925
VAESTLR12016_v1_20747|ID:85467907|;-2,4231560865125;0;-1,81290471598729
VAESTLR12016_v1_10957|ID:85465174|;-2,46153185593347;0;-1,34250180896627
VAESTLR12016_v1_20198|ID:85467358|phhA|;-1,74195104113661;0;-1,59449682696365
VAESTLR12016_v1_20445|ID:85467605|cheW|;-1,62736525875953;0;-1,66458340361333
VAESTLR12016_v1_20443|ID:85467603|cheR|;-1,74512839290188;0;-1,88747872139823
VAESTLR12016_v1_20444|ID:85467604|;-1,32839082241163;0;-1,89819749301574
VAESTLR12016_v1_20442|ID:85467602|cheD|;-1,49647443839843;0;-1,70807186902145
VAESTLR12016_v1_20509|ID:85467669|;-1,8038377060676;0;-2,28064483357765
VAESTLR12016_v1_10447|ID:85464664|argO|;-1,8239118927051;2,06335439944957;-2,13893268741618
VAESTLR12016_v1_10446|ID:85464663|;-1,37780010004062;1,67477615049581;-1,6169449564087
VAESTLR12016_v1_10735|ID:85464952|hscB|;0;-1,00915882081543;0
VAESTLR12016_v1_11971|ID:85466188|;0;-1,00832189455705;0
VAESTLR12016_v1_10059|ID:85464276|atpH|;0;-1,01581218891644;0
VAESTLR12016_v1_10305|ID:85464522|priB|;0;-1,02505136925915;0
VAESTLR12016_v1_10587|ID:85464804|futA|;0;-1,04944091809079;0
VAESTLR12016_v1_12667|ID:85466884|thiQ|;0;-1,11546876050648;0
VAESTLR12016_v1_10531|ID:85464748|oadB|;0;-1,10394222140001;0
VAESTLR12016_v1_12668|ID:85466885|thiP|;0;-1,13376821325173;0
VAESTLR12016_v1_11601|ID:85465818|;0;-0,956541269363124;0
VAESTLR12016_v1_11144|ID:85465361|;0;-0,944090625818821;0
VAESTLR12016_v1_10292|ID:85464509|yjeT|;0;-0,930752249195855;0
VAESTLR12016_v1_11160|ID:85465377|;0;-0,923896064595237;0
VAESTLR12016_v1_10560|ID:85464777|aceF|;0;-0,97021779563225;0
VAESTLR12016_v1_11129|ID:85465346|xthA|;0;-0,966550491465666;0
VAESTLR12016_v1_11140|ID:85465357|;0;-0,982871330911542;0
VAESTLR12016_v1_10734|ID:85464951|iscA|;0;-1,04950508336962;0,470183430451532
VAESTLR12016_v1_10233|ID:85464450|trmH|;0;-1,50031611039418;0
VAESTLR12016_v1_11161|ID:85465378|;0;-1,47180774142423;0
VAESTLR12016_v1_10057|ID:85464274|atpG|;0;-1,29227153102695;0
VAESTLR12016_v1_10058|ID:85464275|atpA|;0,438249810753621;-1,06853891547017;0
VAESTLR12016_v1_10733|ID:85464950|iscU|;0,442405425582037;-1,07035571700903;0
VAESTLR12016_v1_10060|ID:85464277|atpF|;0,497988081393156;-1,08645845835316;0
VAESTLR12016_v1_20582|ID:85467742|pgl|;0,559645105772438;-1,03744862197447;0
VAESTLR12016_v1_10061|ID:85464278|atpE|;0,617459941994422;-0,857279121228861;0
VAESTLR12016_v1_12372|ID:85466589|nqrD|;0,669328153155191;-0,819018111866989;0
VAESTLR12016_v1_10421|ID:85464638|mutY|;0,702213488100739;-0,880558329493381;0
VAESTLR12016_v1_11139|ID:85465356|;0,643915401127814;-0,949614635789254;0
VAESTLR12016_v1_10728|ID:85464945|secF|;0,713699470718921;-0,96318213069334;0
VAESTLR12016_v1_10939|ID:85465156|rsxD|;0,541983457886546;-0,816173841658542;-0,508049083221867
VAESTLR12016_v1_10055|ID:85464272|atpC|;0,698460995202912;-1,41170708421849;0
VAESTLR12016_v1_11377|ID:85465594|;0,653637018881712;-1,36394185412585;0
VAESTLR12016_v1_20958|ID:85468118|;0,864681903037806;-1,4400717328553;0
VAESTLR12016_v1_10056|ID:85464273|atpD|;0,859553597274324;-1,26376935350247;0
VAESTLR12016_v1_20233|ID:85467393|;1,10610652906969;-1,27903535183876;0
VAESTLR12016_v1_10821|ID:85465038|;0;-1,20813357132667;1,07852365223351
VAESTLR12016_v1_11156|ID:85465373|;0;-1,13464429230862;1,10739525840394
VAESTLR12016_v1_10731|ID:85464948|iscR|;0;-1,0206990913666;0,927213808363594
VAESTLR12016_v1_11158|ID:85465375|;0;-0,892141105852166;0,962238997222797
VAESTLR12016_v1_10049|ID:85464266|fadA|;0;-0,766986257190735;0,742364840231761
VAESTLR12016_v1_10048|ID:85464265|fadB|;0;-0,761474590113557;0,917653965853838
VAESTLR12016_v1_10260|ID:85464477|;0;-0,690131236561667;0,94357136968113
VAESTLR12016_v1_10790|ID:85465007|grpE|;0,644521081903153;-0,851762723054939;1,29953310227671
VAESTLR12016_v1_10732|ID:85464949|iscS|;0,595610635909386;-0,968269022611789;0,730107420700085
VAESTLR12016_v1_10820|ID:85465037|;0,591882523412798;-1,03660064797476;0,839242003164802
VAESTLR12016_v1_10689|ID:85464906|clpB|;0,561343376351216;-1,02668817052042;0,991025600910272
VAESTLR12016_v1_11157|ID:85465374|;0,459583417295905;-0,860260934328021;1,0237621631027
VAESTLR12016_v1_12776|ID:85466993|secB|;0,489857092216222;-0,612096935355788;0,571634513425642
VAESTLR12016_v1_10726|ID:85464943|yajC|;0,548132572013745;-0,52425966967477;0,744647776095857
VAESTLR12016_v1_10660|ID:85464877|lspA|;0,610219509987085;-0,398400232434508;0,840590348740841
VAESTLR12016_v1_20690|ID:85467850|speB|;0,773423374701743;-0,58465511613937;0,83510369686249
VAESTLR12016_v1_11009|ID:85465226|recR|;0,700742515045716;-0,672360100870883;0,698758099752848
VAESTLR12016_v1_10429|ID:85464646|proC|;0,697608400858736;-0,612090602888714;0,751974987732337
VAESTLR12016_v1_12802|ID:85467019|hslU|;0,692804636431465;-1,48889045945929;1,11092463916814
VAESTLR12016_v1_20689|ID:85467849|speA|;1,06217427448755;-1,18725865063777;1,29607069695536
VAESTLR12016_v1_20968|ID:85468128|;1,08307336414179;-1,22431130961077;1,46852084020082
VAESTLR12016_v1_10792|ID:85465009|dnaJ|;1,07925676881592;-1,01724820847962;1,01399751839041
VAESTLR12016_v1_12490|ID:85466707|secA|;1,16782801275405;-0,795188681540874;0,861165478658606
VAESTLR12016_v1_10307|ID:85464524|rplI|;1,18944318552433;-0,819949593801245;0,905881464981221
VAESTLR12016_v1_20402|ID:85467562|;1,20015365047012;-0,741907507047351;1,26862987177959
VAESTLR12016_v1_11008|ID:85465225|ybaB|;0,963961064589481;-0,839896782703464;1,04682608713392
VAESTLR12016_v1_12486|ID:85466703|carB|;0,847085522043599;-0,715231200193909;1,0868862223478
VAESTLR12016_v1_11654|ID:85465871|gloC|;0,692262958657179;0;0,678736904657578
VAESTLR12016_v1_12266|ID:85466483|flgF|;0,739886134130141;0;0,76460955552332
VAESTLR12016_v1_11442|ID:85465659|yccA|;0,81630227540994;0;0,670741757762621
